"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 03 00:11:13 GMT 2024","Wed Jul 03 00:11:50 GMT 2024","36676","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"passed","Wed Jul 03 00:38:32 GMT 2024","Wed Jul 03 00:38:42 GMT 2024","9673","chromium","","Billing","","","TC_14_55_01 | Verify the ability to successfully select a subscription Business plan","Objective: Verify that free users can successfully upgrade their subscription plan."
"passed","Wed Jul 03 00:07:48 GMT 2024","Wed Jul 03 00:08:37 GMT 2024","49051","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial","Objective: Verify that user can sign a document themselves with Initial"
"passed","Wed Jul 03 00:39:18 GMT 2024","Wed Jul 03 00:39:35 GMT 2024","16770","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Wed Jul 03 00:08:37 GMT 2024","Wed Jul 03 00:09:04 GMT 2024","26722","chromium","","Sign Document","","","TC_04_11_01 | Verify custom signing order","To verify custom signing order"
"passed","Wed Jul 03 00:16:39 GMT 2024","Wed Jul 03 00:17:32 GMT 2024","52838","chromium","","DocumentsType","","","TC_05_17_01 | Share document","Objective: To verify that the document can be Share."
"passed","Wed Jul 03 00:32:17 GMT 2024","Wed Jul 03 00:32:37 GMT 2024","19421","chromium","","Profile","","","TC_11_47_01 | Verify that user can delete account","Objective: To verify that the User can delete account"
"passed","Wed Jul 03 00:32:37 GMT 2024","Wed Jul 03 00:33:07 GMT 2024","30081","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Wed Jul 03 00:34:34 GMT 2024","Wed Jul 03 00:34:56 GMT 2024","22141","chromium","","API key","","","TC_12_49_01 | Purchase Platinum API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Wed Jul 03 00:28:57 GMT 2024","Wed Jul 03 00:29:41 GMT 2024","43367","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Wed Jul 03 00:30:25 GMT 2024","Wed Jul 03 00:31:14 GMT 2024","48182","chromium","","","","","TC_09_40_01 | Verify that Business User can remove teammate from Team","Objective: To verify that Business User can remove teammate from Team"
"passed","Wed Jul 03 00:31:32 GMT 2024","Wed Jul 03 00:31:51 GMT 2024","19095","chromium","","Company","","","TC_10_43_02 | Verify that the business user can fill company's form with checkboxes","To verify the process of filling company form with checkboxes."
"passed","Wed Jul 03 00:19:30 GMT 2024","Wed Jul 03 00:20:05 GMT 2024","35335","chromium","","Folders","","","TC_06_25_01 | Move folder to folder","To verify the user can move folder to folder"
"passed","Wed Jul 03 00:35:58 GMT 2024","Wed Jul 03 00:36:18 GMT 2024","19799","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription","Objective: To verify the functionality of downgrade subscription."
"passed","Wed Jul 03 00:27:28 GMT 2024","Wed Jul 03 00:28:12 GMT 2024","44084","chromium","","Team","","","TC_09_38_01 | Verify that Business User can add team member","Objective: To verify that Business User can add the teammate"
"passed","Wed Jul 03 00:36:18 GMT 2024","Wed Jul 03 00:36:32 GMT 2024","14450","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"passed","Wed Jul 03 00:02:21 GMT 2024","Wed Jul 03 00:02:44 GMT 2024","23166","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
