"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jul 05 22:15:36 GMT 2024","Fri Jul 05 22:16:43 GMT 2024","67102","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"broken","Fri Jul 05 22:25:52 GMT 2024","Fri Jul 05 22:26:59 GMT 2024","67194","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template",""
"broken","Fri Jul 05 22:22:27 GMT 2024","Fri Jul 05 22:23:34 GMT 2024","67148","chromium","","Folders","","","TC_06_25_01 | Move folder to folder",""
"passed","Fri Jul 05 21:45:53 GMT 2024","Fri Jul 05 21:48:55 GMT 2024","182211","chromium","","Sign Document","","","TC_04_13_01 | Verify the document's expiration date","Objective: Verify that changing the document status to ""expired""(database) updates the front-end display"
"passed","Fri Jul 05 21:30:01 GMT 2024","Fri Jul 05 21:32:03 GMT 2024","121929","chromium","","CreateDocument","","","TC_03_07_04 | Verify that user can sign a document themselves with existed signature","Objective: To verify the process of creating and signing a document with an existing signature"
"broken","Fri Jul 05 22:05:21 GMT 2024","Fri Jul 05 22:06:28 GMT 2024","67075","chromium","","DocumentsType","","","TC_05_19_01 | Verify that deleted document has been moved to the trash by using ACTIONS_options dropdown menu and then deleted permanently",""
"passed","Fri Jul 05 21:48:55 GMT 2024","Fri Jul 05 21:50:21 GMT 2024","86064","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order between others customers","To verify custom signing order between others customers"
"passed","Fri Jul 05 21:09:23 GMT 2024","Fri Jul 05 21:09:44 GMT 2024","20756","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Fri Jul 05 21:10:08 GMT 2024","Fri Jul 05 21:10:10 GMT 2024","2274","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Fri Jul 05 21:16:21 GMT 2024","Fri Jul 05 21:18:36 GMT 2024","134870","chromium","","CreateDocument","","","TC_03_07_03 | Verify user can create document and send it for signature","Objective: To verify the process of creating and sending a document for signature."
"broken","Fri Jul 05 22:32:43 GMT 2024","Fri Jul 05 22:33:50 GMT 2024","67133","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template",""
"passed","Fri Jul 05 21:57:59 GMT 2024","Fri Jul 05 21:59:00 GMT 2024","61047","chromium","","DocumentsType","","","TC_05_16_01 | Verify the user receives an email reminder to sign the document","Objective: To verify that the user can send a reminder through the user interface."
"passed","Fri Jul 05 21:09:44 GMT 2024","Fri Jul 05 21:10:08 GMT 2024","23953","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"broken","Fri Jul 05 22:19:02 GMT 2024","Fri Jul 05 22:20:09 GMT 2024","67101","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Fri Jul 05 21:23:23 GMT 2024","Fri Jul 05 21:26:15 GMT 2024","171662","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial","Objective: Verify that user can sign a document themselves with Initial"
"passed","Fri Jul 05 21:39:04 GMT 2024","Fri Jul 05 21:41:37 GMT 2024","152570","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"passed","Fri Jul 05 21:32:03 GMT 2024","Fri Jul 05 21:33:19 GMT 2024","75881","chromium","","Sign Document","","","TC_04_11_01 | Verify custom signing order","To verify custom signing order"
"broken","Fri Jul 05 22:01:55 GMT 2024","Fri Jul 05 22:03:02 GMT 2024","67230","chromium","","DocumentsType","","","TC_05_17_01 | Share document",""
"passed","Fri Jul 05 21:08:25 GMT 2024","Fri Jul 05 21:08:46 GMT 2024","21026","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"broken","Fri Jul 05 22:36:09 GMT 2024","Fri Jul 05 22:37:16 GMT 2024","67219","chromium","","Templates","","","TC_07_30_01 | Verify that user can duplicate template",""
"broken","Fri Jul 05 22:12:11 GMT 2024","Fri Jul 05 22:13:18 GMT 2024","67104","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Fri Jul 05 21:51:22 GMT 2024","Fri Jul 05 21:53:51 GMT 2024","149003","chromium","","Sign Document","","","TC_04_12_01 | Verify that signer can decline signature","Objective: To verify that signer can decline signature"
"failed","Fri Jul 05 21:09:14 GMT 2024","Fri Jul 05 21:09:22 GMT 2024","7872","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Fri Jul 05 21:56:33 GMT 2024","Fri Jul 05 21:57:19 GMT 2024","46056","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"broken","Fri Jul 05 22:08:46 GMT 2024","Fri Jul 05 22:09:53 GMT 2024","67194","chromium","","DocumentsType","","","TC_05_20_01 | Verify that Business User can download a ""Completed"" document (API)",""
