"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 21:33:31 GMT 2024","Fri Jun 28 21:33:50 GMT 2024","19329","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"skipped","Fri Jun 28 21:30:01 GMT 2024","Fri Jun 28 21:30:01 GMT 2024","0","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Fri Jun 28 21:28:14 GMT 2024","Fri Jun 28 21:29:38 GMT 2024","84736","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document","To verify the adding viewers / adding users who can view the document."
"passed","Fri Jun 28 21:33:10 GMT 2024","Fri Jun 28 21:33:38 GMT 2024","27632","chromium","","API key","","","TC_12_49_01 | Purchase Gold API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 21:28:13 GMT 2024","Fri Jun 28 21:28:48 GMT 2024","35070","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"passed","Fri Jun 28 21:33:40 GMT 2024","Fri Jun 28 21:34:13 GMT 2024","32445","chromium","","","","","Verify that Email message received",""
"passed","Fri Jun 28 21:27:07 GMT 2024","Fri Jun 28 21:28:13 GMT 2024","66227","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"skipped","Fri Jun 28 21:30:01 GMT 2024","Fri Jun 28 21:30:01 GMT 2024","1","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Fri Jun 28 21:29:36 GMT 2024","Fri Jun 28 21:30:33 GMT 2024","56784","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Fri Jun 28 21:27:06 GMT 2024","Fri Jun 28 21:28:14 GMT 2024","67080","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Fri Jun 28 21:27:10 GMT 2024","Fri Jun 28 21:28:24 GMT 2024","73857","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Fri Jun 28 21:26:37 GMT 2024","Fri Jun 28 21:27:06 GMT 2024","29552","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Fri Jun 28 21:33:13 GMT 2024","Fri Jun 28 21:33:40 GMT 2024","27602","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Fri Jun 28 21:26:37 GMT 2024","Fri Jun 28 21:27:01 GMT 2024","24572","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"skipped","Fri Jun 28 21:30:01 GMT 2024","Fri Jun 28 21:30:01 GMT 2024","0","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Fri Jun 28 21:32:55 GMT 2024","Fri Jun 28 21:33:31 GMT 2024","35401","chromium","","API key","","","TC_12_49_01 | Purchase Titanium API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 21:33:54 GMT 2024","Fri Jun 28 21:34:14 GMT 2024","19609","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Fri Jun 28 21:32:05 GMT 2024","Fri Jun 28 21:32:43 GMT 2024","38075","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Fri Jun 28 21:29:10 GMT 2024","Fri Jun 28 21:30:01 GMT 2024","50860","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
