"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 30 14:12:52 GMT 2024","Sun Jun 30 14:13:40 GMT 2024","47365","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Sun Jun 30 14:21:42 GMT 2024","Sun Jun 30 14:22:20 GMT 2024","38948","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Sun Jun 30 14:26:19 GMT 2024","Sun Jun 30 14:26:51 GMT 2024","32387","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Sun Jun 30 14:35:22 GMT 2024","Sun Jun 30 14:35:41 GMT 2024","18746","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature","Verify that the user can create a Signature."
"passed","Sun Jun 30 14:34:18 GMT 2024","Sun Jun 30 14:34:38 GMT 2024","20549","chromium","","API key","","","TC_12_49_01 | Purchase Gold API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Sun Jun 30 14:15:59 GMT 2024","Sun Jun 30 14:16:38 GMT 2024","39116","chromium","","","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Sun Jun 30 14:22:20 GMT 2024","Sun Jun 30 14:23:14 GMT 2024","53391","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Sun Jun 30 14:11:44 GMT 2024","Sun Jun 30 14:12:00 GMT 2024","16306","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Sun Jun 30 14:34:38 GMT 2024","Sun Jun 30 14:35:01 GMT 2024","23033","chromium","","API key","","","TC_12_49_01 | Purchase Platinum API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Sun Jun 30 14:12:00 GMT 2024","Sun Jun 30 14:12:20 GMT 2024","19954","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Sun Jun 30 14:29:18 GMT 2024","Sun Jun 30 14:29:47 GMT 2024","29038","chromium","","Forms","","","TC_08_36_01 | Verify that user can disable and enable form","Verify that user can duplicate form"
"passed","Sun Jun 30 14:35:01 GMT 2024","Sun Jun 30 14:35:22 GMT 2024","21245","chromium","","API key","","","TC_12_49_01 | Purchase Titanium API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Sun Jun 30 14:20:31 GMT 2024","Sun Jun 30 14:21:15 GMT 2024","44474","chromium","","Sign Document","","","TC_04_13_01 | Verify the document's expiration date","Objective: Verify that changing the document status to ""expired""(database) updates the front-end display"
"passed","Sun Jun 30 14:33:52 GMT 2024","Sun Jun 30 14:34:18 GMT 2024","25656","chromium","","API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Sun Jun 30 14:13:40 GMT 2024","Sun Jun 30 14:14:20 GMT 2024","39946","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Sun Jun 30 14:32:15 GMT 2024","Sun Jun 30 14:32:41 GMT 2024","25415","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
"passed","Sun Jun 30 14:14:20 GMT 2024","Sun Jun 30 14:14:58 GMT 2024","38811","chromium","","","","","TC_03_07_03 | Verify user can create document and send it for signature","Objective: To verify the process of creating and sending a document for signature."
"passed","Sun Jun 30 14:38:16 GMT 2024","Sun Jun 30 14:38:35 GMT 2024","18173","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"skipped","Sun Jun 30 14:25:27 GMT 2024","Sun Jun 30 14:25:27 GMT 2024","0","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Sun Jun 30 14:12:20 GMT 2024","Sun Jun 30 14:12:50 GMT 2024","30278","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Sun Jun 30 14:18:55 GMT 2024","Sun Jun 30 14:19:42 GMT 2024","47275","chromium","","Sign Document","","","TC_04_10_01 | Verify sign document as myself","Objective: To verify sign document as myself"
"passed","Sun Jun 30 14:28:50 GMT 2024","Sun Jun 30 14:29:18 GMT 2024","28725","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"passed","Sun Jun 30 14:37:17 GMT 2024","Sun Jun 30 14:37:40 GMT 2024","23361","chromium","","Billing","","","TC_14_57_01 | Verify that user can upgrade subscription (from Monthly to Annually)","Objective: Verify that a user can successfully upgrade their subscription from a monthly plan to an annual plan."
"passed","Sun Jun 30 14:11:21 GMT 2024","Sun Jun 30 14:11:44 GMT 2024","23077","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Sun Jun 30 14:27:28 GMT 2024","Sun Jun 30 14:28:20 GMT 2024","51534","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Sun Jun 30 14:19:42 GMT 2024","Sun Jun 30 14:20:31 GMT 2024","49142","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"passed","Sun Jun 30 14:23:52 GMT 2024","Sun Jun 30 14:24:36 GMT 2024","44207","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Sun Jun 30 14:36:29 GMT 2024","Sun Jun 30 14:37:17 GMT 2024","47543","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Sun Jun 30 14:28:20 GMT 2024","Sun Jun 30 14:28:50 GMT 2024","29727","chromium","","Forms","","","TC_08_32_01 | Verify that user can create form","Verify that user can create form"
"passed","Sun Jun 30 14:17:19 GMT 2024","Sun Jun 30 14:17:45 GMT 2024","25864","chromium","","Sign Document","","","TC_04_11_01 | Verify custom signing order","To verify custom signing order"
"passed","Sun Jun 30 14:17:45 GMT 2024","Sun Jun 30 14:18:55 GMT 2024","69823","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document","To verify the adding viewers / adding users who can view the document."
"passed","Sun Jun 30 14:21:15 GMT 2024","Sun Jun 30 14:21:42 GMT 2024","26055","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order between others customers","To verify custom signing order between others customers"
"passed","Sun Jun 30 14:31:29 GMT 2024","Sun Jun 30 14:32:15 GMT 2024","46483","chromium","","Team","","","TC_09_39_02 | Verify that Business User can downgrade an ""Admin"" team member to ""User""","Objective: To verify that Business User can downgrade an ""Admin"" team member to ""User"""
"passed","Sun Jun 30 14:33:01 GMT 2024","Sun Jun 30 14:33:34 GMT 2024","33183","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
