"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 30 17:16:47 GMT 2024","Sun Jun 30 17:17:10 GMT 2024","23168","chromium","","API key","","","TC_12_49_01 | Purchase Gold API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Sun Jun 30 17:20:03 GMT 2024","Sun Jun 30 17:20:37 GMT 2024","34472","chromium","","Billing","","","TC_14_57_01 | Verify that user can upgrade subscription (from Monthly to Annually)","Objective: Verify that a user can successfully upgrade their subscription from a monthly plan to an annual plan."
"passed","Sun Jun 30 17:17:54 GMT 2024","Sun Jun 30 17:18:16 GMT 2024","21952","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature","Verify that the user can create a Signature."
"passed","Sun Jun 30 17:05:16 GMT 2024","Sun Jun 30 17:06:16 GMT 2024","60716","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Sun Jun 30 17:00:50 GMT 2024","Sun Jun 30 17:01:37 GMT 2024","47467","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"passed","Sun Jun 30 17:16:25 GMT 2024","Sun Jun 30 17:16:47 GMT 2024","21630","chromium","","API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"skipped","Sun Jun 30 17:07:00 GMT 2024","Sun Jun 30 17:07:00 GMT 2024","0","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Sun Jun 30 17:09:41 GMT 2024","Sun Jun 30 17:10:37 GMT 2024","56052","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Sun Jun 30 16:48:15 GMT 2024","Sun Jun 30 16:48:37 GMT 2024","22398","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"skipped","Sun Jun 30 17:07:00 GMT 2024","Sun Jun 30 17:07:00 GMT 2024","0","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Sun Jun 30 17:11:50 GMT 2024","Sun Jun 30 17:12:23 GMT 2024","32838","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"passed","Sun Jun 30 17:21:09 GMT 2024","Sun Jun 30 17:21:15 GMT 2024","6127","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Sun Jun 30 16:52:13 GMT 2024","Sun Jun 30 16:52:55 GMT 2024","42663","chromium","","","","","TC_03_07_03 | Verify user can create document and send it for signature","Objective: To verify the process of creating and sending a document for signature."
"passed","Sun Jun 30 16:58:37 GMT 2024","Sun Jun 30 16:59:54 GMT 2024","76565","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document","To verify the adding viewers / adding users who can view the document."
"passed","Sun Jun 30 17:15:30 GMT 2024","Sun Jun 30 17:16:03 GMT 2024","33484","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Sun Jun 30 17:16:03 GMT 2024","Sun Jun 30 17:16:25 GMT 2024","21721","chromium","","API key","","","TC_12_48_01 | Copy API key created by the ""Create API"" button on the right.","To verify that user can copy API key created by the ""Create API"" button on the right."
"passed","Sun Jun 30 17:03:36 GMT 2024","Sun Jun 30 17:04:22 GMT 2024","45783","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Sun Jun 30 17:19:14 GMT 2024","Sun Jun 30 17:20:03 GMT 2024","48529","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Sun Jun 30 16:55:37 GMT 2024","Sun Jun 30 16:57:20 GMT 2024","103245","chromium","","","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Sun Jun 30 17:21:15 GMT 2024","Sun Jun 30 17:21:35 GMT 2024","19799","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Sun Jun 30 17:08:12 GMT 2024","Sun Jun 30 17:08:50 GMT 2024","37913","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Sun Jun 30 17:17:10 GMT 2024","Sun Jun 30 17:17:32 GMT 2024","22210","chromium","","API key","","","TC_12_49_01 | Purchase Platinum API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Sun Jun 30 17:18:42 GMT 2024","Sun Jun 30 17:18:58 GMT 2024","16345","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"passed","Sun Jun 30 17:12:56 GMT 2024","Sun Jun 30 17:13:49 GMT 2024","53530","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Sun Jun 30 16:59:54 GMT 2024","Sun Jun 30 17:00:50 GMT 2024","56259","chromium","","Sign Document","","","TC_04_10_01 | Verify sign document as myself","Objective: To verify sign document as myself"
"passed","Sun Jun 30 17:08:50 GMT 2024","Sun Jun 30 17:09:41 GMT 2024","51102","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
"passed","Sun Jun 30 16:58:09 GMT 2024","Sun Jun 30 16:58:37 GMT 2024","28384","chromium","","Sign Document","","","TC_04_11_01 | Verify custom signing order","To verify custom signing order"
"passed","Sun Jun 30 17:06:16 GMT 2024","Sun Jun 30 17:07:00 GMT 2024","43307","chromium","","DocumentsType","","","TC_05_21_03 | Verify that document_status is  Draft","Objective: To verify that the document can be returned for editing."
"passed","Sun Jun 30 17:07:00 GMT 2024","Sun Jun 30 17:07:35 GMT 2024","35591","chromium","","Folders","","","TC_06_23_01 | Rename folder","Objective: Testing Folder Renaming Functionality."
"passed","Sun Jun 30 17:18:58 GMT 2024","Sun Jun 30 17:19:14 GMT 2024","16285","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"passed","Sun Jun 30 17:07:35 GMT 2024","Sun Jun 30 17:08:12 GMT 2024","36740","chromium","","Folders","","","TC_06_25_01 | Move folder to folder","To verify the user can move folder to folder"
"passed","Sun Jun 30 16:49:39 GMT 2024","Sun Jun 30 16:51:32 GMT 2024","112437","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Sun Jun 30 17:17:32 GMT 2024","Sun Jun 30 17:17:54 GMT 2024","22277","chromium","","API key","","","TC_12_49_01 | Purchase Titanium API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Sun Jun 30 16:49:36 GMT 2024","Sun Jun 30 16:49:39 GMT 2024","3327","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Sun Jun 30 17:12:23 GMT 2024","Sun Jun 30 17:12:56 GMT 2024","32679","chromium","","Forms","","","TC_08_36_01 | Verify that user can disable and enable form","Verify that user can duplicate form"
"passed","Sun Jun 30 17:20:37 GMT 2024","Sun Jun 30 17:21:09 GMT 2024","31581","chromium","","","","","Verify that Email message received",""
"passed","Sun Jun 30 17:04:22 GMT 2024","Sun Jun 30 17:05:16 GMT 2024","53687","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Sun Jun 30 17:14:38 GMT 2024","Sun Jun 30 17:15:08 GMT 2024","29470","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
