"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 06 19:55:38 GMT 2024","Sat Jul 06 19:56:27 GMT 2024","48923","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Sat Jul 06 20:14:43 GMT 2024","Sat Jul 06 20:15:45 GMT 2024","61969","chromium","","Forms","","","TC_08_34_01 | Verify that user can delete form","Verify that user can delete form"
"passed","Sat Jul 06 20:10:40 GMT 2024","Sat Jul 06 20:11:25 GMT 2024","45048","chromium","","Templates","","","TC_07_30_01 | Verify that user can duplicate template","Objective: To verify the process of duplicate template."
"broken","Sat Jul 06 20:36:18 GMT 2024","Sat Jul 06 20:37:18 GMT 2024","60317","chromium","","Company","","","TC_10_43_02 | Verify that the business user can fill company's form with checkboxes",""
"passed","Sat Jul 06 20:46:27 GMT 2024","Sat Jul 06 20:47:16 GMT 2024","49473","chromium","","Profile","","","TC_11_46_03 | Verify user can enabling, disabling checkboxes","Objective: To verify that the User can enabling, disabling checkboxes"
"passed","Sat Jul 06 19:57:45 GMT 2024","Sat Jul 06 19:58:29 GMT 2024","43617","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Sat Jul 06 19:58:29 GMT 2024","Sat Jul 06 19:59:15 GMT 2024","45593","chromium","","DocumentsType","","","TC_05_16_01 | Verify the user receives an email reminder to sign the document","Objective: To verify that the user can send a reminder through the user interface."
"passed","Sat Jul 06 19:47:04 GMT 2024","Sat Jul 06 19:48:00 GMT 2024","55855","chromium","","Sign Document","","","TC_04_13_01 | Verify the document's expiration date","Objective: Verify that changing the document status to ""expired""(database) updates the front-end display"
"passed","Sat Jul 06 19:25:27 GMT 2024","Sat Jul 06 19:25:48 GMT 2024","21089","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"broken","Sat Jul 06 20:18:14 GMT 2024","Sat Jul 06 20:19:48 GMT 2024","93231","chromium","","Forms","","","TC_08_33_01 | Verify that user can edit form",""
"passed","Sat Jul 06 20:19:49 GMT 2024","Sat Jul 06 20:20:47 GMT 2024","58106","chromium","","Team","","","TC_09_38_01 | Verify that Business User can add User team member","Objective: Verify that Business User can add User team member"
"passed","Sat Jul 06 20:01:26 GMT 2024","Sat Jul 06 20:02:20 GMT 2024","54116","chromium","","DocumentsType","","","TC_05_19_01 | Verify that deleted document has been moved to the trash by using ACTIONS_options dropdown menu and then deleted permanently","To verify the process of moving the document to the trash and then deleting document permanently."
"passed","Sat Jul 06 20:13:18 GMT 2024","Sat Jul 06 20:13:57 GMT 2024","39585","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"passed","Sat Jul 06 20:06:09 GMT 2024","Sat Jul 06 20:06:49 GMT 2024","39862","chromium","","Folders","","","TC_06_25_01 | Move folder to folder","To verify the user can move folder to folder"
"passed","Sat Jul 06 20:08:24 GMT 2024","Sat Jul 06 20:09:07 GMT 2024","42179","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
"passed","Sat Jul 06 20:03:32 GMT 2024","Sat Jul 06 20:04:28 GMT 2024","56629","chromium","","DocumentsType","","","TC_05_20_01 | Verify that Business User can download a ""Completed"" document (API)","Objective: Verify that Business User can download a ""Completed"" document (API)"
"passed","Sat Jul 06 19:24:26 GMT 2024","Sat Jul 06 19:24:49 GMT 2024","22800","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Sat Jul 06 19:25:51 GMT 2024","Sat Jul 06 19:26:40 GMT 2024","48320","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves","Objective: To verify the process of creating and signing a document"
"passed","Sat Jul 06 20:06:49 GMT 2024","Sat Jul 06 20:07:37 GMT 2024","48496","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Sat Jul 06 19:28:12 GMT 2024","Sat Jul 06 19:28:48 GMT 2024","36139","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Sat Jul 06 19:46:21 GMT 2024","Sat Jul 06 19:47:04 GMT 2024","42605","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"passed","Sat Jul 06 19:25:48 GMT 2024","Sat Jul 06 19:25:51 GMT 2024","2926","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Sat Jul 06 19:36:03 GMT 2024","Sat Jul 06 19:37:47 GMT 2024","103570","chromium","","CreateDocument","","","TC_03_07_04 | Verify that user can sign a document themselves with existed signature","Objective: To verify the process of creating and signing a document with an existing signature"
"passed","Sat Jul 06 20:22:55 GMT 2024","Sat Jul 06 20:23:59 GMT 2024","64590","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Sat Jul 06 20:13:57 GMT 2024","Sat Jul 06 20:14:43 GMT 2024","45513","chromium","","Forms","","","TC_08_36_01 | Verify that user can disable and enable form","Verify that user can duplicate form"
"broken","Sat Jul 06 20:26:45 GMT 2024","Sat Jul 06 20:28:15 GMT 2024","90313","chromium","","Team","","","TC_09_39_02 | Verify that Business User can downgrade an ""Admin"" team member to ""User""","Objective: To verify that Business User can downgrade an ""Admin"" team member to ""User"""
"passed","Sat Jul 06 20:49:03 GMT 2024","Sat Jul 06 20:49:52 GMT 2024","48884","chromium","","Profile","","","TC_11_46_02 | Verify that user can change the date format to DD / MM / YYYY","Objective: To verify that a user can update the date format in their profile settings and the updated date format is applied when signing a document. The date format YYYY / DD / MM was not checked and included to test data because of the existed bug"
"broken","Sat Jul 06 19:32:26 GMT 2024","Sat Jul 06 19:33:34 GMT 2024","67323","chromium","","CreateDocument","","","TC_03_09_01 | Create Documents via Bulk Send",""
"passed","Sat Jul 06 20:05:33 GMT 2024","Sat Jul 06 20:06:09 GMT 2024","36015","chromium","","Folders","","","TC_06_23_01 | Rename folder","Objective: Testing Folder Renaming Functionality."
"passed","Sat Jul 06 20:04:54 GMT 2024","Sat Jul 06 20:05:33 GMT 2024","39227","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder","Objective: To verify the user can delete the folder"
"passed","Sat Jul 06 20:52:02 GMT 2024","Sat Jul 06 20:53:42 GMT 2024","100393","chromium","","Profile","","","TC_11_46_02 | Verify that user can change the date format to DD / MM / YY","Objective: To verify that a user can update the date format in their profile settings and the updated date format is applied when signing a document. The date format YYYY / DD / MM was not checked and included to test data because of the existed bug"
