"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 07:14:44 GMT 2024","Fri Jun 28 07:15:26 GMT 2024","42232","chromium","","Forms","","","TC_08_32_01 | Verify that user can create form","Verify that user can create form"
"passed","Fri Jun 28 07:13:44 GMT 2024","Fri Jun 28 07:14:44 GMT 2024","60108","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"skipped","Fri Jun 28 07:13:44 GMT 2024","Fri Jun 28 07:13:44 GMT 2024","1","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Fri Jun 28 07:16:28 GMT 2024","Fri Jun 28 07:17:29 GMT 2024","60551","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Fri Jun 28 07:11:49 GMT 2024","Fri Jun 28 07:12:20 GMT 2024","31285","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"passed","Fri Jun 28 07:12:20 GMT 2024","Fri Jun 28 07:13:06 GMT 2024","45692","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Fri Jun 28 07:10:21 GMT 2024","Fri Jun 28 07:10:50 GMT 2024","29413","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Fri Jun 28 07:13:47 GMT 2024","Fri Jun 28 07:15:00 GMT 2024","72503","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
"passed","Fri Jun 28 07:15:31 GMT 2024","Fri Jun 28 07:15:57 GMT 2024","26245","chromium","","API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Fri Jun 28 07:15:53 GMT 2024","Fri Jun 28 07:16:20 GMT 2024","27007","chromium","","API key","","","TC_12_49_01 | Purchase Platinum API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 07:12:51 GMT 2024","Fri Jun 28 07:13:39 GMT 2024","47722","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Fri Jun 28 07:16:46 GMT 2024","Fri Jun 28 07:17:07 GMT 2024","20626","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Fri Jun 28 07:14:33 GMT 2024","Fri Jun 28 07:15:31 GMT 2024","58018","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Fri Jun 28 07:10:51 GMT 2024","Fri Jun 28 07:11:57 GMT 2024","65940","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Fri Jun 28 07:16:07 GMT 2024","Fri Jun 28 07:16:35 GMT 2024","28657","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Fri Jun 28 07:13:20 GMT 2024","Fri Jun 28 07:14:33 GMT 2024","72246","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Fri Jun 28 07:11:56 GMT 2024","Fri Jun 28 07:13:20 GMT 2024","84158","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document","To verify the adding viewers / adding users who can view the document."
"skipped","Fri Jun 28 07:13:44 GMT 2024","Fri Jun 28 07:13:44 GMT 2024","2","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Fri Jun 28 07:16:04 GMT 2024","Fri Jun 28 07:16:28 GMT 2024","23623","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Fri Jun 28 07:12:57 GMT 2024","Fri Jun 28 07:13:44 GMT 2024","47064","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
