"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 30 04:39:57 GMT 2024","Sun Jun 30 04:40:21 GMT 2024","23904","chromium","","API key","","","TC_12_49_01 | Purchase Titanium API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Sun Jun 30 04:18:59 GMT 2024","Sun Jun 30 04:19:02 GMT 2024","3047","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Sun Jun 30 04:27:02 GMT 2024","Sun Jun 30 04:27:53 GMT 2024","51201","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Sun Jun 30 04:17:59 GMT 2024","Sun Jun 30 04:18:17 GMT 2024","18358","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Sun Jun 30 04:23:26 GMT 2024","Sun Jun 30 04:24:43 GMT 2024","76241","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document","To verify the adding viewers / adding users who can view the document."
"passed","Sun Jun 30 04:18:38 GMT 2024","Sun Jun 30 04:18:59 GMT 2024","21125","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Sun Jun 30 04:37:27 GMT 2024","Sun Jun 30 04:37:50 GMT 2024","22395","chromium","","Profile","","","TC_11_47_01 | Verify that user can delete account","Objective: To verify that the User can delete account"
"passed","Sun Jun 30 04:17:34 GMT 2024","Sun Jun 30 04:17:59 GMT 2024","24589","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Sun Jun 30 04:33:38 GMT 2024","Sun Jun 30 04:34:19 GMT 2024","41152","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"skipped","Sun Jun 30 04:30:07 GMT 2024","Sun Jun 30 04:30:07 GMT 2024","0","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"skipped","Sun Jun 30 04:26:17 GMT 2024","Sun Jun 30 04:26:17 GMT 2024","1","chromium","","Sign Document","","","TC_04_13_01 | Verify the document's expiration",""
"passed","Sun Jun 30 04:28:36 GMT 2024","Sun Jun 30 04:29:23 GMT 2024","46781","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Sun Jun 30 04:36:35 GMT 2024","Sun Jun 30 04:36:57 GMT 2024","22106","chromium","","Company","","","TC_10_43_01 | Verify that the business user can fill company's form","To verify the process of filling company form."
"passed","Sun Jun 30 04:33:02 GMT 2024","Sun Jun 30 04:33:38 GMT 2024","35570","chromium","","Forms","","","TC_08_32_01 | Verify that user can create form","Verify that user can create form"
