"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 21:42:19 GMT 2024","Fri Jun 28 21:42:53 GMT 2024","34005","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"passed","Fri Jun 28 21:41:21 GMT 2024","Fri Jun 28 21:42:24 GMT 2024","62442","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Fri Jun 28 21:45:22 GMT 2024","Fri Jun 28 21:47:36 GMT 2024","133724","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Fri Jun 28 21:42:31 GMT 2024","Fri Jun 28 21:43:37 GMT 2024","65738","chromium","","Sign Document","","","TC_04_10_01 | Verify sign document as myself","Objective: To verify sign document as myself"
"passed","Fri Jun 28 21:42:53 GMT 2024","Fri Jun 28 21:43:43 GMT 2024","50170","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"passed","Fri Jun 28 21:44:35 GMT 2024","Fri Jun 28 21:45:34 GMT 2024","58962","chromium","","DocumentsType","","","TC_05_21_03 | Verify that document_status is  Draft","Objective: To verify that the document can be returned for editing."
"passed","Fri Jun 28 21:47:58 GMT 2024","Fri Jun 28 21:48:39 GMT 2024","40502","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Fri Jun 28 21:47:12 GMT 2024","Fri Jun 28 21:47:40 GMT 2024","27861","chromium","","API key","","","TC_12_49_01 | Purchase Gold API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 21:44:42 GMT 2024","Fri Jun 28 21:45:22 GMT 2024","40766","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"skipped","Fri Jun 28 21:44:42 GMT 2024","Fri Jun 28 21:44:42 GMT 2024","1","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
