"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 11 13:48:10 GMT 2024","Thu Jul 11 13:48:12 GMT 2024","2441","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Thu Jul 11 14:35:54 GMT 2024","Thu Jul 11 14:36:15 GMT 2024","20985","chromium","","API key","","","TC_12_48_02 | Verify User can copy API key created by the ""Create API"" button in Table.","To verify that user can copy API key created by the ""Create API"" button in Table."
"passed","Thu Jul 11 14:47:28 GMT 2024","Thu Jul 11 14:48:01 GMT 2024","32728","chromium","","Out of scope. Verify document formats to download.","","","Verify document formats to download .ppt",""
"passed","Thu Jul 11 13:59:34 GMT 2024","Thu Jul 11 14:00:31 GMT 2024","56229","chromium","","Sign Document","","","TC_04_12_01 | Verify that signer can decline signature","Objective: To verify that signer can decline signature"
"passed","Thu Jul 11 14:34:08 GMT 2024","Thu Jul 11 14:34:39 GMT 2024","30914","chromium","","Profile","","","TC_11_46_02 | Verify that user can change the date format to DD / MM / YY","Objective: To verify that a user can update the date format in their profile settings and the updated date format is applied when signing a document. The date format YYYY / DD / MM was not checked and included to test data because of the existed bug"
"passed","Thu Jul 11 14:23:57 GMT 2024","Thu Jul 11 14:24:34 GMT 2024","37249","chromium","","Forms","","","TC_08_36_01 | Verify that user can disable and enable form","Verify that user can duplicate form"
"passed","Thu Jul 11 13:48:12 GMT 2024","Thu Jul 11 13:49:10 GMT 2024","58379","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves","Objective: To verify the process of creating and signing a document"
"passed","Thu Jul 11 13:53:29 GMT 2024","Thu Jul 11 13:54:10 GMT 2024","41170","chromium","","CreateDocument","","","TC_03_07_04 | Verify that user can sign a document themselves with existed signature","Objective: To verify the process of creating and signing a document with an existing signature"
"passed","Thu Jul 11 14:38:46 GMT 2024","Thu Jul 11 14:39:06 GMT 2024","19401","chromium","","Settings: Edit signature","","","TC_13_53_01 | Verify that user can delete Signature.","Verify that user can delete our Signature."
"passed","Thu Jul 11 14:36:36 GMT 2024","Thu Jul 11 14:36:58 GMT 2024","21802","chromium","","API key","","","TC_12_49_01 | Purchase Platinum API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Thu Jul 11 13:45:54 GMT 2024","Thu Jul 11 13:46:20 GMT 2024","26057","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Thu Jul 11 14:48:30 GMT 2024","Thu Jul 11 14:48:59 GMT 2024","29043","chromium","","Out of scope. Verify document formats to download.","","","Verify document formats to download .html",""
"passed","Thu Jul 11 14:44:32 GMT 2024","Thu Jul 11 14:44:56 GMT 2024","23890","chromium","","Out of scope. Verify document formats to download.","","","Verify document formats to download .pdf",""
"passed","Thu Jul 11 14:46:24 GMT 2024","Thu Jul 11 14:46:56 GMT 2024","32315","chromium","","Out of scope. Verify document formats to download.","","","Verify document formats to download .pptx",""
"passed","Thu Jul 11 14:13:48 GMT 2024","Thu Jul 11 14:14:07 GMT 2024","19413","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder","Objective: To verify the user can create the folder"
"passed","Thu Jul 11 14:17:50 GMT 2024","Thu Jul 11 14:19:18 GMT 2024","88721","chromium","","Folders","","","TC_06_26_02 | Verify that the user can assign folder permissions to multiple team members.","Objective: To verify the user can assign folder permissions to multiple team members."
"passed","Thu Jul 11 14:41:50 GMT 2024","Thu Jul 11 14:42:02 GMT 2024","11170","chromium","","Billing","","","TC_14_55_01 | Verify the ability to successfully select a subscription Business plan","Objective: Verify that free users can successfully upgrade their subscription plan."
"passed","Thu Jul 11 14:01:43 GMT 2024","Thu Jul 11 14:02:24 GMT 2024","41656","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Thu Jul 11 13:54:51 GMT 2024","Thu Jul 11 13:55:26 GMT 2024","35162","chromium","","CreateDocument","","","TC_03_08_01 | Verify that the user can send a template for signature","Objective: To verify the process of creating, signing, and sending a document using template."
"passed","Thu Jul 11 14:15:47 GMT 2024","Thu Jul 11 14:16:42 GMT 2024","55815","chromium","","Folders","","","TC_06_26_01 | Verify that the user can assign folder permissions to the team member User","Objective: Verify that the user can assign folder permissions to the team member with role User"
"passed","Thu Jul 11 14:50:02 GMT 2024","Thu Jul 11 14:50:06 GMT 2024","4527","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Thu Jul 11 14:29:39 GMT 2024","Thu Jul 11 14:30:30 GMT 2024","51448","chromium","","Team","","","TC_09_40_01 | Verify that Business User can remove ""User"" teammate from Team","Objective: To verify that Business User can remove ""User"" teammate from Team"
