"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jun 27 03:48:15 GMT 2024","Thu Jun 27 03:48:15 GMT 2024","0","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Thu Jun 27 03:44:58 GMT 2024","Thu Jun 27 03:45:30 GMT 2024","31384","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Thu Jun 27 03:45:40 GMT 2024","Thu Jun 27 03:46:43 GMT 2024","62911","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Thu Jun 27 03:44:58 GMT 2024","Thu Jun 27 03:45:30 GMT 2024","31520","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Thu Jun 27 03:49:10 GMT 2024","Thu Jun 27 03:49:53 GMT 2024","42605","chromium","","Forms","","","TC_08_32_01 | Verify that user can create form",""
"passed","Thu Jun 27 03:48:15 GMT 2024","Thu Jun 27 03:48:55 GMT 2024","39655","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Thu Jun 27 03:51:06 GMT 2024","Thu Jun 27 03:51:38 GMT 2024","32046","chromium","","","","","Verify that Email message received",""
"passed","Thu Jun 27 03:48:04 GMT 2024","Thu Jun 27 03:48:55 GMT 2024","51484","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Thu Jun 27 03:50:26 GMT 2024","Thu Jun 27 03:51:22 GMT 2024","55924","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Thu Jun 27 03:48:55 GMT 2024","Thu Jun 27 03:49:44 GMT 2024","48307","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Thu Jun 27 03:49:44 GMT 2024","Thu Jun 27 03:50:10 GMT 2024","25773","chromium","","Create API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Thu Jun 27 03:50:06 GMT 2024","Thu Jun 27 03:51:06 GMT 2024","60183","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"skipped","Thu Jun 27 03:48:15 GMT 2024","Thu Jun 27 03:48:15 GMT 2024","0","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Thu Jun 27 03:49:35 GMT 2024","Thu Jun 27 03:50:20 GMT 2024","45219","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
"passed","Thu Jun 27 03:45:36 GMT 2024","Thu Jun 27 03:45:40 GMT 2024","3636","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Thu Jun 27 03:47:46 GMT 2024","Thu Jun 27 03:48:26 GMT 2024","39900","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Thu Jun 27 03:45:40 GMT 2024","Thu Jun 27 03:46:43 GMT 2024","63285","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Thu Jun 27 03:48:55 GMT 2024","Thu Jun 27 03:49:42 GMT 2024","47006","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
"passed","Thu Jun 27 03:44:58 GMT 2024","Thu Jun 27 03:45:40 GMT 2024","41807","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"skipped","Thu Jun 27 03:48:15 GMT 2024","Thu Jun 27 03:48:15 GMT 2024","0","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Thu Jun 27 03:47:34 GMT 2024","Thu Jun 27 03:48:21 GMT 2024","46433","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Thu Jun 27 03:51:21 GMT 2024","Thu Jun 27 03:51:40 GMT 2024","19244","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Thu Jun 27 03:46:43 GMT 2024","Thu Jun 27 03:47:46 GMT 2024","62634","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
