"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 30 15:56:58 GMT 2024","Sun Jun 30 15:57:31 GMT 2024","33611","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Sun Jun 30 15:36:10 GMT 2024","Sun Jun 30 15:36:51 GMT 2024","41115","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Sun Jun 30 15:48:26 GMT 2024","Sun Jun 30 15:49:02 GMT 2024","35649","chromium","","Folders","","","TC_06_23_01 | Rename folder","Objective: Testing Folder Renaming Functionality."
"passed","Sun Jun 30 15:46:44 GMT 2024","Sun Jun 30 15:47:31 GMT 2024","46826","chromium","","DocumentsType","","","TC_05_21_03 | Verify that document_status is  Draft","Objective: To verify that the document can be returned for editing."
"passed","Sun Jun 30 15:51:59 GMT 2024","Sun Jun 30 15:52:44 GMT 2024","44395","chromium","","Templates","","","TC_07_30_01 | Verify that user can duplicate template","Objective: To verify the process of duplicate template."
"passed","Sun Jun 30 16:03:13 GMT 2024","Sun Jun 30 16:03:18 GMT 2024","5557","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Sun Jun 30 15:36:51 GMT 2024","Sun Jun 30 15:37:37 GMT 2024","45281","chromium","","","","","TC_03_07_03 | Verify user can create document and send it for signature","Objective: To verify the process of creating and sending a document for signature."
"passed","Sun Jun 30 15:34:33 GMT 2024","Sun Jun 30 15:34:54 GMT 2024","20774","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Sun Jun 30 15:53:54 GMT 2024","Sun Jun 30 15:54:29 GMT 2024","35129","chromium","","Forms","","","TC_08_36_01 | Verify that user can disable and enable form","Verify that user can duplicate form"
"passed","Sun Jun 30 15:45:19 GMT 2024","Sun Jun 30 15:45:58 GMT 2024","38610","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Sun Jun 30 16:02:41 GMT 2024","Sun Jun 30 16:03:13 GMT 2024","31642","chromium","","","","","Verify that Email message received",""
"passed","Sun Jun 30 15:57:56 GMT 2024","Sun Jun 30 15:58:23 GMT 2024","27498","chromium","","API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"skipped","Sun Jun 30 15:48:26 GMT 2024","Sun Jun 30 15:48:26 GMT 2024","0","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Sun Jun 30 15:55:18 GMT 2024","Sun Jun 30 15:56:07 GMT 2024","48778","chromium","","Team","","","TC_09_39_02 | Verify that Business User can downgrade an ""Admin"" team member to ""User""","Objective: To verify that Business User can downgrade an ""Admin"" team member to ""User"""
"skipped","Sun Jun 30 15:48:26 GMT 2024","Sun Jun 30 15:48:26 GMT 2024","0","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Sun Jun 30 16:03:18 GMT 2024","Sun Jun 30 16:03:38 GMT 2024","19755","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Sun Jun 30 15:47:31 GMT 2024","Sun Jun 30 15:48:26 GMT 2024","54993","chromium","","DocumentsType","","","TC_05_17_01 | Share document","Objective: To verify that the document can be Share."
"passed","Sun Jun 30 15:45:58 GMT 2024","Sun Jun 30 15:46:44 GMT 2024","46454","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Sun Jun 30 15:33:53 GMT 2024","Sun Jun 30 15:34:16 GMT 2024","22846","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Sun Jun 30 15:42:32 GMT 2024","Sun Jun 30 15:43:14 GMT 2024","42733","chromium","","Sign Document","","","TC_04_13_01 | Verify the document's expiration date","Objective: Verify that changing the document status to ""expired""(database) updates the front-end display"
"passed","Sun Jun 30 15:53:19 GMT 2024","Sun Jun 30 15:53:54 GMT 2024","35468","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"passed","Sun Jun 30 16:02:16 GMT 2024","Sun Jun 30 16:02:41 GMT 2024","24746","chromium","","Billing","","","TC_14_57_01 | Verify that user can upgrade subscription (from Monthly to Annually)","Objective: Verify that a user can successfully upgrade their subscription from a monthly plan to an annual plan."
"passed","Sun Jun 30 15:49:02 GMT 2024","Sun Jun 30 15:49:38 GMT 2024","36222","chromium","","Folders","","","TC_06_25_01 | Move folder to folder","To verify the user can move folder to folder"
"passed","Sun Jun 30 15:34:54 GMT 2024","Sun Jun 30 15:35:15 GMT 2024","21275","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Sun Jun 30 15:35:15 GMT 2024","Sun Jun 30 15:35:18 GMT 2024","2926","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
