"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 21:49:04 GMT 2024","Wed Jun 26 21:49:28 GMT 2024","23904","chromium","","Create API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Wed Jun 26 21:49:04 GMT 2024","Wed Jun 26 21:49:29 GMT 2024","24633","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Wed Jun 26 21:48:29 GMT 2024","Wed Jun 26 21:49:04 GMT 2024","34907","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
"passed","Wed Jun 26 21:49:28 GMT 2024","Wed Jun 26 21:49:47 GMT 2024","19829","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Wed Jun 26 21:44:27 GMT 2024","Wed Jun 26 21:46:26 GMT 2024","119163","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Wed Jun 26 21:43:50 GMT 2024","Wed Jun 26 21:44:27 GMT 2024","36359","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Wed Jun 26 21:48:13 GMT 2024","Wed Jun 26 21:48:57 GMT 2024","43899","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
"passed","Wed Jun 26 21:49:29 GMT 2024","Wed Jun 26 21:50:26 GMT 2024","56773","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Wed Jun 26 21:48:57 GMT 2024","Wed Jun 26 21:49:21 GMT 2024","23948","chromium","","Create API key","","","TC_12_48_01_01 | Verify User can copy API key created by the ""Create API"" button on the right.",""
"passed","Wed Jun 26 21:46:51 GMT 2024","Wed Jun 26 21:47:39 GMT 2024","48654","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Wed Jun 26 21:44:18 GMT 2024","Wed Jun 26 21:44:22 GMT 2024","4398","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
