"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 30 14:39:35 GMT 2024","Sun Jun 30 14:41:23 GMT 2024","107908","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"skipped","Sun Jun 30 14:44:04 GMT 2024","Sun Jun 30 14:44:04 GMT 2024","0","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Sun Jun 30 14:53:34 GMT 2024","Sun Jun 30 14:53:56 GMT 2024","21869","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature","Verify that the user can create a Signature."
"passed","Sun Jun 30 14:54:41 GMT 2024","Sun Jun 30 14:54:57 GMT 2024","16057","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"passed","Sun Jun 30 14:47:55 GMT 2024","Sun Jun 30 14:48:27 GMT 2024","31807","chromium","","Forms","","","TC_08_36_01 | Verify that user can disable and enable form","Verify that user can duplicate form"
"passed","Sun Jun 30 14:28:49 GMT 2024","Sun Jun 30 14:29:32 GMT 2024","42459","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Sun Jun 30 14:38:50 GMT 2024","Sun Jun 30 14:39:35 GMT 2024","44542","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Sun Jun 30 14:35:02 GMT 2024","Sun Jun 30 14:35:56 GMT 2024","53605","chromium","","Sign Document","","","TC_04_10_01 | Verify sign document as myself","Objective: To verify sign document as myself"
"passed","Sun Jun 30 14:41:23 GMT 2024","Sun Jun 30 14:42:10 GMT 2024","47271","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Sun Jun 30 14:44:04 GMT 2024","Sun Jun 30 14:44:39 GMT 2024","34787","chromium","","Folders","","","TC_06_23_01 | Rename folder","Objective: Testing Folder Renaming Functionality."
"skipped","Sun Jun 30 14:44:04 GMT 2024","Sun Jun 30 14:44:04 GMT 2024","1","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Sun Jun 30 14:53:56 GMT 2024","Sun Jun 30 14:54:25 GMT 2024","29035","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Sun Jun 30 14:55:45 GMT 2024","Sun Jun 30 14:56:09 GMT 2024","23867","chromium","","Billing","","","TC_14_57_01 | Verify that user can upgrade subscription (from Monthly to Annually)","Objective: Verify that a user can successfully upgrade their subscription from a monthly plan to an annual plan."
"passed","Sun Jun 30 14:28:01 GMT 2024","Sun Jun 30 14:28:49 GMT 2024","48228","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Sun Jun 30 14:42:10 GMT 2024","Sun Jun 30 14:42:56 GMT 2024","45558","chromium","","DocumentsType","","","TC_05_21_03 | Verify that document_status is  Draft","Objective: To verify that the document can be returned for editing."
"passed","Sun Jun 30 14:30:53 GMT 2024","Sun Jun 30 14:31:59 GMT 2024","66691","chromium","","","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Sun Jun 30 14:31:59 GMT 2024","Sun Jun 30 14:33:42 GMT 2024","102802","chromium","","Sign Document","","","TC_04_11_01 | Verify custom signing order","To verify custom signing order"
"passed","Sun Jun 30 14:52:25 GMT 2024","Sun Jun 30 14:52:47 GMT 2024","22184","chromium","","API key","","","TC_12_49_01 | Purchase Gold API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Sun Jun 30 14:30:16 GMT 2024","Sun Jun 30 14:30:53 GMT 2024","37036","chromium","","","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Sun Jun 30 14:47:22 GMT 2024","Sun Jun 30 14:47:55 GMT 2024","32704","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
