"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 19:19:24 GMT 2024","Fri Jun 28 19:20:01 GMT 2024","36461","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Fri Jun 28 19:20:01 GMT 2024","Fri Jun 28 19:20:38 GMT 2024","37094","chromium","","Forms","","","TC_08_32_01 | Verify that user can create form","Verify that user can create form"
"passed","Fri Jun 28 19:15:38 GMT 2024","Fri Jun 28 19:16:00 GMT 2024","22032","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Fri Jun 28 19:16:17 GMT 2024","Fri Jun 28 19:17:18 GMT 2024","61035","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"skipped","Fri Jun 28 19:19:24 GMT 2024","Fri Jun 28 19:19:24 GMT 2024","0","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Fri Jun 28 19:22:16 GMT 2024","Fri Jun 28 19:22:40 GMT 2024","24004","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Fri Jun 28 19:22:47 GMT 2024","Fri Jun 28 19:22:53 GMT 2024","6091","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Fri Jun 28 19:22:21 GMT 2024","Fri Jun 28 19:22:47 GMT 2024","26206","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Fri Jun 28 19:17:45 GMT 2024","Fri Jun 28 19:18:30 GMT 2024","45021","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"passed","Fri Jun 28 19:21:51 GMT 2024","Fri Jun 28 19:22:16 GMT 2024","25342","chromium","","API key","","","TC_12_49_01 | Purchase Gold API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 19:19:02 GMT 2024","Fri Jun 28 19:19:52 GMT 2024","50197","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Fri Jun 28 19:21:20 GMT 2024","Fri Jun 28 19:22:21 GMT 2024","60663","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Fri Jun 28 19:21:23 GMT 2024","Fri Jun 28 19:21:51 GMT 2024","28105","chromium","","API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Fri Jun 28 19:18:40 GMT 2024","Fri Jun 28 19:19:24 GMT 2024","44568","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Fri Jun 28 19:22:47 GMT 2024","Fri Jun 28 19:23:14 GMT 2024","26743","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Fri Jun 28 19:19:52 GMT 2024","Fri Jun 28 19:20:49 GMT 2024","56596","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Fri Jun 28 19:22:00 GMT 2024","Fri Jun 28 19:22:27 GMT 2024","27228","chromium","","API key","","","TC_12_49_01 | Purchase Titanium API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 19:19:37 GMT 2024","Fri Jun 28 19:20:21 GMT 2024","44340","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
"passed","Fri Jun 28 19:18:51 GMT 2024","Fri Jun 28 19:19:37 GMT 2024","45828","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Fri Jun 28 19:21:17 GMT 2024","Fri Jun 28 19:22:00 GMT 2024","42523","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Fri Jun 28 19:20:08 GMT 2024","Fri Jun 28 19:20:47 GMT 2024","39548","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"passed","Fri Jun 28 19:22:27 GMT 2024","Fri Jun 28 19:22:47 GMT 2024","19778","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"passed","Fri Jun 28 19:22:40 GMT 2024","Fri Jun 28 19:23:32 GMT 2024","51828","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Fri Jun 28 19:16:06 GMT 2024","Fri Jun 28 19:17:19 GMT 2024","72759","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
