"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 22 21:12:28 GMT 2024","Sat Jun 22 21:13:17 GMT 2024","49278","chromium","03CreateDocument.spec.js","CreateDocument","","","TC_03_07_06 | Verify that the user who uploaded the document and created a signature and Other Signer can sign it",""
"passed","Sat Jun 22 21:23:04 GMT 2024","Sat Jun 22 21:23:06 GMT 2024","2607","chromium","navigation.spec.js","","","","Navigate to login page",""
"passed","Sat Jun 22 21:21:02 GMT 2024","Sat Jun 22 21:21:22 GMT 2024","20272","chromium","14Billing.spec.js","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
"passed","Sat Jun 22 21:22:43 GMT 2024","Sat Jun 22 21:23:04 GMT 2024","21132","chromium","gmailMethods.spec.js","","","","Verify that Email message received",""
"passed","Sat Jun 22 21:23:06 GMT 2024","Sat Jun 22 21:23:13 GMT 2024","6691","chromium","testCreateNewUser.spec.js","","","","Create Free User",""
"passed","Sat Jun 22 21:16:44 GMT 2024","Sat Jun 22 21:17:17 GMT 2024","33123","chromium","06Folders.spec.js","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Sat Jun 22 21:10:11 GMT 2024","Sat Jun 22 21:10:38 GMT 2024","26955","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify that Free user redirects to the SignPage after confirmation of the registration",""
"passed","Sat Jun 22 21:11:04 GMT 2024","Sat Jun 22 21:11:30 GMT 2024","25779","chromium","01Registration.spec.js","Registration > Personal User registration","","","TC_01_03_01 | Verify successful Personal User registration with Annually subscription",""
"passed","Sat Jun 22 21:21:22 GMT 2024","Sat Jun 22 21:21:45 GMT 2024","22255","chromium","14Billing.spec.js","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Sat Jun 22 21:17:49 GMT 2024","Sat Jun 22 21:18:30 GMT 2024","40372","chromium","07Templates.spec.js","Templates","","","TC_07_27_01 | Verify that user can create a template",""
"passed","Sat Jun 22 21:11:30 GMT 2024","Sat Jun 22 21:11:33 GMT 2024","3545","chromium","02Authorization.spec.js","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Sat Jun 22 21:17:17 GMT 2024","Sat Jun 22 21:17:49 GMT 2024","32328","chromium","06Folders.spec.js","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Sat Jun 22 21:21:45 GMT 2024","Sat Jun 22 21:22:43 GMT 2024","58140","chromium","14Billing.spec.js","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Sat Jun 22 21:09:09 GMT 2024","Sat Jun 22 21:09:40 GMT 2024","30292","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify that user redirects to the Activate-trial page",""
"passed","Sat Jun 22 21:18:30 GMT 2024","Sat Jun 22 21:19:17 GMT 2024","47546","chromium","07Templates.spec.js","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API",""
"passed","Sat Jun 22 21:11:33 GMT 2024","Sat Jun 22 21:12:28 GMT 2024","54364","chromium","03CreateDocument.spec.js","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Sat Jun 22 21:14:05 GMT 2024","Sat Jun 22 21:14:42 GMT 2024","37469","chromium","04SignDocument.spec.js","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
