"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 24 20:06:53 GMT 2024","Mon Jun 24 20:06:58 GMT 2024","4947","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Mon Jun 24 20:05:37 GMT 2024","Mon Jun 24 20:06:17 GMT 2024","39557","chromium","","Sign Document","","","TC_08_32_01 | Verify that user can create form",""
"passed","Mon Jun 24 20:05:16 GMT 2024","Mon Jun 24 20:05:52 GMT 2024","35623","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template",""
"passed","Mon Jun 24 20:06:09 GMT 2024","Mon Jun 24 20:06:33 GMT 2024","24040","chromium","","Create API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Mon Jun 24 20:03:34 GMT 2024","Mon Jun 24 20:04:24 GMT 2024","49518","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Mon Jun 24 20:02:44 GMT 2024","Mon Jun 24 20:03:09 GMT 2024","24750","chromium","","Registration > Personal User registration","","","TC_01_03_01 | Verify successful Personal User registration with Monthly subscription",""
"passed","Mon Jun 24 20:04:45 GMT 2024","Mon Jun 24 20:05:06 GMT 2024","20660","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Mon Jun 24 20:06:33 GMT 2024","Mon Jun 24 20:06:58 GMT 2024","25685","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Mon Jun 24 20:05:06 GMT 2024","Mon Jun 24 20:05:37 GMT 2024","31611","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Mon Jun 24 20:03:15 GMT 2024","Mon Jun 24 20:04:08 GMT 2024","52469","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Mon Jun 24 20:04:24 GMT 2024","Mon Jun 24 20:05:08 GMT 2024","44260","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button ""Edit&Resend"" is active",""
"passed","Mon Jun 24 20:06:43 GMT 2024","Mon Jun 24 20:07:05 GMT 2024","21701","chromium","","","","","Verify that Email message received",""
"passed","Mon Jun 24 20:05:52 GMT 2024","Mon Jun 24 20:06:16 GMT 2024","24038","chromium","","Create API key","","","TC_12_48_01_01 | Verify User can copy API key created by the ""Create API"" button on the right.",""
"passed","Mon Jun 24 20:05:47 GMT 2024","Mon Jun 24 20:06:19 GMT 2024","31428","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password",""
"passed","Mon Jun 24 20:02:44 GMT 2024","Mon Jun 24 20:03:17 GMT 2024","33158","chromium","","Registration","","","TC_01_01_03 | Verify that user redirects to the homepage after filling Billing information",""
"passed","Mon Jun 24 20:06:19 GMT 2024","Mon Jun 24 20:06:43 GMT 2024","23927","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
"passed","Mon Jun 24 20:02:44 GMT 2024","Mon Jun 24 20:03:15 GMT 2024","30379","chromium","","Registration","","","TC_01_02_02 | Verify that Free user redirects to the SignPage after confirmation of the registration",""
"passed","Mon Jun 24 20:05:08 GMT 2024","Mon Jun 24 20:05:47 GMT 2024","39405","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
