"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 11 17:35:17 GMT 2024","Thu Jul 11 17:35:46 GMT 2024","28957","chromium","","Sign Document","","","TC_04_11_01 | Verify user can choose a custom signing order","To verify user can choose a custom signing order"
"passed","Thu Jul 11 17:56:57 GMT 2024","Thu Jul 11 17:58:02 GMT 2024","65357","chromium","","Folders","","","TC_06_26_01 | Verify the user can assign folder permissions to the team member User","To verify the Business user can assign folder permissions to the team member with role User. 

                Attention: Page can be reloaded if application state not synchronized"
"passed","Thu Jul 11 18:24:00 GMT 2024","Thu Jul 11 18:24:27 GMT 2024","27319","chromium","","Out of scope. Verify document formats to download.","","","Verify document formats to download .xlsx",""
"passed","Thu Jul 11 18:20:37 GMT 2024","Thu Jul 11 18:20:54 GMT 2024","17279","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan","To verify Free user can successfully upgrade subscription plan.
"
"passed","Thu Jul 11 18:23:36 GMT 2024","Thu Jul 11 18:24:00 GMT 2024","24446","chromium","","Out of scope. Verify document formats to download.","","","Verify document formats to download .jpeg",""
"passed","Thu Jul 11 17:27:40 GMT 2024","Thu Jul 11 17:28:00 GMT 2024","19927","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify the Personal user can successfully register."
"passed","Thu Jul 11 17:58:56 GMT 2024","Thu Jul 11 18:00:46 GMT 2024","109458","chromium","","Folders","","","TC_06_26_02 | Verify the user can assign folder permissions to multiple team members.","To verify the Business user can assign folder permissions to multiple team members."
"passed","Thu Jul 11 17:34:41 GMT 2024","Thu Jul 11 17:35:17 GMT 2024","36084","chromium","","CreateDocument","","","TC_03_08_01 | Verify the user can send the template for signature","To verify the process of creating, signing, and sending a document using template"
"passed","Thu Jul 11 18:26:07 GMT 2024","Thu Jul 11 18:26:34 GMT 2024","27204","chromium","","Out of scope. Verify document formats to download.","","","Verify document formats to download .txt",""
"passed","Thu Jul 11 18:24:56 GMT 2024","Thu Jul 11 18:25:45 GMT 2024","49224","chromium","","Out of scope. Verify document formats to download.","","","Verify document formats to download .csv",""
"passed","Thu Jul 11 17:35:46 GMT 2024","Thu Jul 11 17:37:03 GMT 2024","77105","chromium","","Sign Document","","","TC_04_14_01 | Verify user can add viewers to view the document","To verify user can add viewers to view the document. 
 Attention: Page can be reloaded if application state not synchronized"
"passed","Thu Jul 11 17:31:24 GMT 2024","Thu Jul 11 17:32:22 GMT 2024","57933","chromium","","CreateDocument","","","TC_03_07_05 | Verify user can sign the document themselves with Initial","Verify business user can sign the document themselves with Initial"
"passed","Thu Jul 11 18:08:55 GMT 2024","Thu Jul 11 18:09:40 GMT 2024","45952","chromium","","Team","","","TC_09_38_01 | Verify Business User can add Admin team member","To verify Business User can add Admin team member"
"passed","Thu Jul 11 18:17:02 GMT 2024","Thu Jul 11 18:17:20 GMT 2024","18283","chromium","","API key","","","TC_12_48_01 | Verify user can copy API key created by the ""Create API"" button on the right","To verify user can copy API key created by the ""Create API"" button on the right"
"passed","Thu Jul 11 18:11:59 GMT 2024","Thu Jul 11 18:12:21 GMT 2024","21794","chromium","","Company","","","TC_10_43_01 | Verify business user can fill company's form","To verify the process of filling company form. 
 Attention: Page can be reloaded if application state not synchronized"
"passed","Thu Jul 11 18:21:59 GMT 2024","Thu Jul 11 18:22:21 GMT 2024","21970","chromium","","Billing","","","TC_14_57_01 | Verify user can upgrade subscription (from Monthly to Annually)","To verify user can successfully upgrade their subscription from a monthly plan to an annual plan"
"passed","Thu Jul 11 18:22:21 GMT 2024","Thu Jul 11 18:22:43 GMT 2024","21796","chromium","","Billing","","","TC_14_58_01 | Verify the ability to successfully cancel subscription","To verify users can cancel their subscription."
"passed","Thu Jul 11 17:26:36 GMT 2024","Thu Jul 11 17:27:04 GMT 2024","27959","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of the Trial user","To verify the Trial user can successfully register"
"passed","Thu Jul 11 17:37:52 GMT 2024","Thu Jul 11 17:38:28 GMT 2024","35869","chromium","","Sign Document","","","TC_04_10_02 | Verify user and the other signer can sign the document.","To verify user and the other signer can sign the document."
"passed","Thu Jul 11 17:42:12 GMT 2024","Thu Jul 11 17:42:51 GMT 2024","38740","chromium","","DocumentsType","","","TC_05_21_02 | Verify the button ""Revert to Draft"" is active","To verify the document can be returned for editing."
"passed","Thu Jul 11 18:18:01 GMT 2024","Thu Jul 11 18:18:23 GMT 2024","22514","chromium","","API key","","","TC_12_49_01 | Verife user can purchase Platinum API plan","To verify Business user can successfully purchase an API plan"
