"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 08:39:21 GMT 2024","Wed Jun 26 08:39:42 GMT 2024","21268","chromium","","","","","Verify that Email message received",""
"passed","Wed Jun 26 08:37:47 GMT 2024","Wed Jun 26 08:38:37 GMT 2024","50016","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
"passed","Wed Jun 26 08:35:08 GMT 2024","Wed Jun 26 08:37:14 GMT 2024","125144","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"skipped","Wed Jun 26 08:37:47 GMT 2024","Wed Jun 26 08:37:47 GMT 2024","1","chromium","","Sign Document","","","TC_08_32_01 | Verify that user can create form",""
"passed","Wed Jun 26 08:36:22 GMT 2024","Wed Jun 26 08:37:13 GMT 2024","51234","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Wed Jun 26 08:35:05 GMT 2024","Wed Jun 26 08:35:17 GMT 2024","11767","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Wed Jun 26 08:39:09 GMT 2024","Wed Jun 26 08:39:29 GMT 2024","20172","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Wed Jun 26 08:34:35 GMT 2024","Wed Jun 26 08:35:05 GMT 2024","30346","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Wed Jun 26 08:39:25 GMT 2024","Wed Jun 26 08:39:28 GMT 2024","3001","chromium","","","","","Navigate to login page",""
"passed","Wed Jun 26 08:34:35 GMT 2024","Wed Jun 26 08:35:21 GMT 2024","45730","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Wed Jun 26 08:38:42 GMT 2024","Wed Jun 26 08:39:09 GMT 2024","27350","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Wed Jun 26 08:39:29 GMT 2024","Wed Jun 26 08:39:50 GMT 2024","21008","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Wed Jun 26 08:38:59 GMT 2024","Wed Jun 26 08:39:25 GMT 2024","25326","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Wed Jun 26 08:38:37 GMT 2024","Wed Jun 26 08:39:02 GMT 2024","25009","chromium","","Create API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Wed Jun 26 08:39:02 GMT 2024","Wed Jun 26 08:39:21 GMT 2024","18820","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
"passed","Wed Jun 26 08:37:45 GMT 2024","Wed Jun 26 08:38:42 GMT 2024","57354","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API",""
"passed","Wed Jun 26 08:37:02 GMT 2024","Wed Jun 26 08:37:45 GMT 2024","42767","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Wed Jun 26 08:34:35 GMT 2024","Wed Jun 26 08:35:08 GMT 2024","33411","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Wed Jun 26 08:37:13 GMT 2024","Wed Jun 26 08:37:39 GMT 2024","26159","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Wed Jun 26 08:37:14 GMT 2024","Wed Jun 26 08:37:47 GMT 2024","33090","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Wed Jun 26 08:38:28 GMT 2024","Wed Jun 26 08:39:14 GMT 2024","45998","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Wed Jun 26 08:39:28 GMT 2024","Wed Jun 26 08:39:35 GMT 2024","7010","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Wed Jun 26 08:36:13 GMT 2024","Wed Jun 26 08:36:45 GMT 2024","31986","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"passed","Wed Jun 26 08:35:05 GMT 2024","Wed Jun 26 08:36:22 GMT 2024","76155","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Wed Jun 26 08:37:39 GMT 2024","Wed Jun 26 08:38:33 GMT 2024","53890","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template",""
"passed","Wed Jun 26 08:38:33 GMT 2024","Wed Jun 26 08:38:59 GMT 2024","26503","chromium","","Create API key","","","TC_12_48_01_01 | Verify User can copy API key created by the ""Create API"" button on the right.",""
"passed","Wed Jun 26 08:35:21 GMT 2024","Wed Jun 26 08:36:21 GMT 2024","60379","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Wed Jun 26 08:37:39 GMT 2024","Wed Jun 26 08:38:28 GMT 2024","49232","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Wed Jun 26 08:34:35 GMT 2024","Wed Jun 26 08:35:05 GMT 2024","30385","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Wed Jun 26 08:35:17 GMT 2024","Wed Jun 26 08:36:13 GMT 2024","55765","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Wed Jun 26 08:36:45 GMT 2024","Wed Jun 26 08:37:39 GMT 2024","53884","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Wed Jun 26 08:39:14 GMT 2024","Wed Jun 26 08:40:10 GMT 2024","55998","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Wed Jun 26 08:36:21 GMT 2024","Wed Jun 26 08:37:02 GMT 2024","40670","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document",""
