"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 05:06:34 GMT 2024","Fri Jun 28 05:07:28 GMT 2024","54005","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Fri Jun 28 05:10:22 GMT 2024","Fri Jun 28 05:10:58 GMT 2024","36364","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"passed","Fri Jun 28 05:10:34 GMT 2024","Fri Jun 28 05:11:27 GMT 2024","53630","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Fri Jun 28 05:10:10 GMT 2024","Fri Jun 28 05:10:44 GMT 2024","34031","chromium","","Forms","","","TC_08_32_01 | Verify that user can create form","Verify that user can create form"
"passed","Fri Jun 28 05:08:00 GMT 2024","Fri Jun 28 05:08:53 GMT 2024","53124","chromium","","Sign Document","","","TC_04_10_01 | Verify sign document as myself","Objective: To verify sign document as myself"
"passed","Fri Jun 28 05:10:44 GMT 2024","Fri Jun 28 05:11:22 GMT 2024","37800","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Fri Jun 28 05:08:53 GMT 2024","Fri Jun 28 05:09:43 GMT 2024","50500","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Fri Jun 28 05:06:06 GMT 2024","Fri Jun 28 05:06:34 GMT 2024","28180","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Fri Jun 28 05:10:58 GMT 2024","Fri Jun 28 05:11:20 GMT 2024","22379","chromium","","API key","","","TC_12_48_01_01 | Verify User can copy API key created by the ""Create API"" button on the right.",""
"passed","Fri Jun 28 05:06:06 GMT 2024","Fri Jun 28 05:06:34 GMT 2024","28018","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Fri Jun 28 05:12:08 GMT 2024","Fri Jun 28 05:13:01 GMT 2024","53014","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"skipped","Fri Jun 28 05:09:43 GMT 2024","Fri Jun 28 05:09:43 GMT 2024","0","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"skipped","Fri Jun 28 05:09:43 GMT 2024","Fri Jun 28 05:09:43 GMT 2024","0","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Fri Jun 28 05:06:06 GMT 2024","Fri Jun 28 05:06:34 GMT 2024","28485","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Fri Jun 28 05:09:22 GMT 2024","Fri Jun 28 05:10:10 GMT 2024","48354","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Fri Jun 28 05:11:42 GMT 2024","Fri Jun 28 05:12:13 GMT 2024","31223","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Fri Jun 28 05:06:28 GMT 2024","Fri Jun 28 05:06:34 GMT 2024","5852","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Fri Jun 28 05:09:43 GMT 2024","Fri Jun 28 05:10:22 GMT 2024","38365","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Fri Jun 28 05:11:48 GMT 2024","Fri Jun 28 05:12:08 GMT 2024","19889","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
"passed","Fri Jun 28 05:09:16 GMT 2024","Fri Jun 28 05:09:59 GMT 2024","42324","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Fri Jun 28 05:11:47 GMT 2024","Fri Jun 28 05:12:13 GMT 2024","26675","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Fri Jun 28 05:11:54 GMT 2024","Fri Jun 28 05:12:14 GMT 2024","19909","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Fri Jun 28 05:11:27 GMT 2024","Fri Jun 28 05:11:54 GMT 2024","26926","chromium","","API key","","","TC_12_49_01 | Purchase Titanium API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 05:08:37 GMT 2024","Fri Jun 28 05:09:22 GMT 2024","44259","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Fri Jun 28 05:12:14 GMT 2024","Fri Jun 28 05:12:34 GMT 2024","20435","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Fri Jun 28 05:11:22 GMT 2024","Fri Jun 28 05:11:48 GMT 2024","26610","chromium","","API key","","","TC_12_49_01 | Purchase Platinum API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 05:09:59 GMT 2024","Fri Jun 28 05:10:44 GMT 2024","45317","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
