"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 06 07:34:49 GMT 2024","Sat Jul 06 07:35:32 GMT 2024","42817","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Sat Jul 06 08:01:43 GMT 2024","Sat Jul 06 08:02:02 GMT 2024","19294","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription","Objective: To verify the functionality of downgrade subscription."
"passed","Sat Jul 06 07:56:03 GMT 2024","Sat Jul 06 07:56:22 GMT 2024","18697","chromium","","Profile","","","TC_11_47_01 | Verify that user can delete account","Objective: To verify that the User can delete account"
"passed","Sat Jul 06 07:28:26 GMT 2024","Sat Jul 06 07:28:54 GMT 2024","27619","chromium","","Sign Document","","","TC_04_11_01 | Verify custom signing order","To verify custom signing order"
"passed","Sat Jul 06 07:26:26 GMT 2024","Sat Jul 06 07:27:02 GMT 2024","35318","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Sat Jul 06 07:57:57 GMT 2024","Sat Jul 06 07:58:15 GMT 2024","18105","chromium","","API key","","","TC_12_48_01 | Copy API key created by the ""Create API"" button on the right.","To verify that user can copy API key created by the ""Create API"" button on the right."
"passed","Sat Jul 06 07:44:32 GMT 2024","Sat Jul 06 07:45:11 GMT 2024","38509","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
"passed","Sat Jul 06 07:52:30 GMT 2024","Sat Jul 06 07:53:13 GMT 2024","42719","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Sat Jul 06 07:56:22 GMT 2024","Sat Jul 06 07:56:52 GMT 2024","30467","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Sat Jul 06 07:23:23 GMT 2024","Sat Jul 06 07:23:39 GMT 2024","15835","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Sat Jul 06 07:40:22 GMT 2024","Sat Jul 06 07:40:47 GMT 2024","25463","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder","Objective: To verify the user can delete the folder"
"passed","Sat Jul 06 07:54:53 GMT 2024","Sat Jul 06 07:55:13 GMT 2024","20769","chromium","","Company","","","TC_10_43_01 | Verify that the business user can fill company's form","To verify the process of filling company form."
"passed","Sat Jul 06 07:23:02 GMT 2024","Sat Jul 06 07:23:23 GMT 2024","21258","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Sat Jul 06 07:32:15 GMT 2024","Sat Jul 06 07:32:43 GMT 2024","28583","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order between others customers","To verify custom signing order between others customers"
"passed","Sat Jul 06 08:04:45 GMT 2024","Sat Jul 06 08:05:18 GMT 2024","32609","chromium","","","","","Verify that Email message received",""
"passed","Sat Jul 06 08:02:21 GMT 2024","Sat Jul 06 08:02:37 GMT 2024","16009","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"passed","Sat Jul 06 07:45:11 GMT 2024","Sat Jul 06 07:45:59 GMT 2024","48443","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Sat Jul 06 08:04:05 GMT 2024","Sat Jul 06 08:04:24 GMT 2024","18918","chromium","","Billing","","","TC_14_58_01 | Verify the ability to successfully cancel subscription","Objective: Verify that users can successfully cancel their subscription."
"passed","Sat Jul 06 07:23:39 GMT 2024","Sat Jul 06 07:23:59 GMT 2024","20190","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Sat Jul 06 07:48:28 GMT 2024","Sat Jul 06 07:49:07 GMT 2024","38381","chromium","","Forms","","","TC_08_36_01 | Verify that user can disable and enable form","Verify that user can duplicate form"
"passed","Sat Jul 06 07:51:02 GMT 2024","Sat Jul 06 07:51:46 GMT 2024","44026","chromium","","Team","","","TC_09_38_01 | Verify that Business User can add User team member","Objective: Verify that Business User can add User team member"
"passed","Sat Jul 06 07:23:59 GMT 2024","Sat Jul 06 07:24:19 GMT 2024","19450","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
