"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 07 14:42:11 GMT 2024","Sun Jul 07 14:42:59 GMT 2024","48659","chromium","","Sign Document","","","TC_04_10_01 | Verify sign document as myself","Objective: To verify sign document as myself"
"passed","Sun Jul 07 14:42:59 GMT 2024","Sun Jul 07 14:43:38 GMT 2024","38666","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"passed","Sun Jul 07 14:40:20 GMT 2024","Sun Jul 07 14:40:49 GMT 2024","29188","chromium","","Sign Document","","","TC_04_11_01 | Verify custom signing order","To verify custom signing order"
"passed","Sun Jul 07 15:18:54 GMT 2024","Sun Jul 07 15:19:16 GMT 2024","21880","chromium","","API key","","","TC_12_48_02 | Verify User can copy API key created by the ""Create API"" button in Table.","To verify that user can copy API key created by the ""Create API"" button in Table."
"passed","Sun Jul 07 14:57:44 GMT 2024","Sun Jul 07 14:58:43 GMT 2024","59135","chromium","","Folders","","","TC_06_26_01 | Verify that the user can assign folder permissions to the team member Admin","Objective: Verify that the user can assign folder permissions to the team member with role Admin"
"passed","Sun Jul 07 15:24:13 GMT 2024","Sun Jul 07 15:24:40 GMT 2024","26419","chromium","","Billing","","","TC_14_57_01 | Verify that user can upgrade subscription (from Monthly to Annually)","Objective: Verify that a user can successfully upgrade their subscription from a monthly plan to an annual plan."
"passed","Sun Jul 07 15:24:40 GMT 2024","Sun Jul 07 15:25:04 GMT 2024","24643","chromium","","Billing","","","TC_14_58_01 | Verify the ability to successfully cancel subscription","Objective: Verify that users can successfully cancel their subscription."
"passed","Sun Jul 07 14:56:43 GMT 2024","Sun Jul 07 14:57:44 GMT 2024","61491","chromium","","Folders","","","TC_06_26_01 | Verify that the user can assign folder permissions to the team member User","Objective: Verify that the user can assign folder permissions to the team member with role User"
"passed","Sun Jul 07 15:12:39 GMT 2024","Sun Jul 07 15:13:30 GMT 2024","51641","chromium","","Team","","","TC_09_40_01 | Verify that Business User can remove ""User"" teammate from Team","Objective: To verify that Business User can remove ""User"" teammate from Team"
"passed","Sun Jul 07 15:02:31 GMT 2024","Sun Jul 07 15:03:29 GMT 2024","57541","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Sun Jul 07 15:23:03 GMT 2024","Sun Jul 07 15:23:21 GMT 2024","17646","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"passed","Sun Jul 07 15:26:10 GMT 2024","Sun Jul 07 15:26:29 GMT 2024","19538","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Sun Jul 07 14:34:02 GMT 2024","Sun Jul 07 14:34:05 GMT 2024","3002","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Sun Jul 07 15:08:03 GMT 2024","Sun Jul 07 15:09:19 GMT 2024","76430","chromium","","Forms","","","TC_08_33_01 | Verify that user can edit form",""
"passed","Sun Jul 07 15:05:39 GMT 2024","Sun Jul 07 15:06:27 GMT 2024","48241","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"passed","Sun Jul 07 15:16:18 GMT 2024","Sun Jul 07 15:16:56 GMT 2024","37664","chromium","","Profile","","","TC_11_46_02 | Verify that user can change the date format to DD / MM / YYYY","Objective: To verify that a user can update the date format in their profile settings and the updated date format is applied when signing a document. The date format YYYY / DD / MM was not checked and included to test data because of the existed bug"
"passed","Sun Jul 07 14:47:49 GMT 2024","Sun Jul 07 14:48:43 GMT 2024","53731","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Sun Jul 07 14:51:46 GMT 2024","Sun Jul 07 14:52:35 GMT 2024","48732","chromium","","DocumentsType","","","TC_05_19_01 | Verify that deleted document has been moved to the trash by using ACTIONS_options dropdown menu and then deleted permanently","Objective: To verify the process of moving the document to the trash and then deleting document permanently."
"passed","Sun Jul 07 14:37:51 GMT 2024","Sun Jul 07 14:38:52 GMT 2024","61650","chromium","","CreateDocument","","","TC_03_09_01 | Create Documents via Bulk Send","Objective: Enable document distribution via Bulk Send."
"passed","Sun Jul 07 14:44:50 GMT 2024","Sun Jul 07 14:45:47 GMT 2024","56965","chromium","","Sign Document","","","TC_04_12_01 | Verify that signer can decline signature","Objective: To verify that signer can decline signature"
"passed","Sun Jul 07 15:18:31 GMT 2024","Sun Jul 07 15:18:54 GMT 2024","22963","chromium","","API key","","","TC_12_48_01 | Copy API key created by the ""Create API"" button on the right.","To verify that user can copy API key created by the ""Create API"" button on the right."
"passed","Sun Jul 07 14:33:18 GMT 2024","Sun Jul 07 14:33:40 GMT 2024","22014","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Sun Jul 07 14:35:32 GMT 2024","Sun Jul 07 14:36:16 GMT 2024","43119","chromium","","CreateDocument","","","TC_03_07_03 | Verify user can create document and send it for signature","Objective: To verify the process of creating and sending a document for signature."
"passed","Sun Jul 07 15:11:52 GMT 2024","Sun Jul 07 15:12:39 GMT 2024","47059","chromium","","Team","","","TC_09_39_02 | Verify that Business User can downgrade an ""Admin"" team member to ""User""","Objective: To verify that Business User can downgrade an ""Admin"" team member to ""User"""
"passed","Sun Jul 07 15:07:07 GMT 2024","Sun Jul 07 15:08:03 GMT 2024","55445","chromium","","Forms","","","TC_08_34_01 | Verify that user can delete form","Verify that user can delete form"
"passed","Sun Jul 07 15:06:27 GMT 2024","Sun Jul 07 15:07:07 GMT 2024","40172","chromium","","Forms","","","TC_08_36_01 | Verify that user can disable and enable form","Verify that user can duplicate form"
"passed","Sun Jul 07 15:14:50 GMT 2024","Sun Jul 07 15:15:13 GMT 2024","23069","chromium","","Profile","","","TC_11_47_01 | Verify that user can delete account","Objective: To verify that the User can delete account"
"passed","Sun Jul 07 14:54:38 GMT 2024","Sun Jul 07 14:55:00 GMT 2024","21506","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder","Objective: To verify the user can create the folder"
"passed","Sun Jul 07 15:25:17 GMT 2024","Sun Jul 07 15:25:31 GMT 2024","14131","chromium","","Billing","","","TC_14_55_01 | Verify the ability to successfully select a subscription Business plan","Objective: Verify that free users can successfully upgrade their subscription plan."
"passed","Sun Jul 07 15:13:55 GMT 2024","Sun Jul 07 15:14:19 GMT 2024","24211","chromium","","Company","","","TC_10_43_02 | Verify that the business user can fill company's form with checkboxes","To verify the process of filling company form with checkboxes."
"passed","Sun Jul 07 15:16:56 GMT 2024","Sun Jul 07 15:17:28 GMT 2024","32326","chromium","","Profile","","","TC_11_46_02 | Verify that user can change the date format to MM / DD / YY","Objective: To verify that a user can update the date format in their profile settings and the updated date format is applied when signing a document. The date format YYYY / DD / MM was not checked and included to test data because of the existed bug"
"passed","Sun Jul 07 15:20:05 GMT 2024","Sun Jul 07 15:20:29 GMT 2024","24308","chromium","","API key","","","TC_12_49_01 | Purchase Titanium API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Sun Jul 07 15:01:20 GMT 2024","Sun Jul 07 15:01:54 GMT 2024","33912","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Sun Jul 07 15:21:08 GMT 2024","Sun Jul 07 15:21:35 GMT 2024","26679","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature","Verify that the user can create a Signature."
"passed","Sun Jul 07 15:15:48 GMT 2024","Sun Jul 07 15:16:18 GMT 2024","29563","chromium","","Profile","","","TC_11_46_03 | Verify user can enabling, disabling checkboxes","Objective: To verify that the User can enabling, disabling checkboxes"
"passed","Sun Jul 07 14:58:43 GMT 2024","Sun Jul 07 15:00:19 GMT 2024","95498","chromium","","Folders","","","TC_06_26_02 | Verify that the user can assign folder permissions to multiple team members.","Objective: To verify the user can assign folder permissions to multiple team members."
