"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 22:10:29 GMT 2024","Wed Jun 26 22:11:13 GMT 2024","44226","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document",""
"skipped","Wed Jun 26 22:13:00 GMT 2024","Wed Jun 26 22:13:00 GMT 2024","0","chromium","","Sign Document","","","TC_08_32_01 | Verify that user can create form",""
"passed","Wed Jun 26 22:10:36 GMT 2024","Wed Jun 26 22:11:26 GMT 2024","50255","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Wed Jun 26 22:12:14 GMT 2024","Wed Jun 26 22:12:43 GMT 2024","29163","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Wed Jun 26 22:13:53 GMT 2024","Wed Jun 26 22:14:25 GMT 2024","31593","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
"passed","Wed Jun 26 22:09:00 GMT 2024","Wed Jun 26 22:09:35 GMT 2024","34686","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Wed Jun 26 22:09:33 GMT 2024","Wed Jun 26 22:09:37 GMT 2024","3967","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Wed Jun 26 22:13:05 GMT 2024","Wed Jun 26 22:13:48 GMT 2024","43189","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Wed Jun 26 22:14:25 GMT 2024","Wed Jun 26 22:14:46 GMT 2024","21444","chromium","","","","","Verify that Email message received",""
"passed","Wed Jun 26 22:14:28 GMT 2024","Wed Jun 26 22:14:48 GMT 2024","20798","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Wed Jun 26 22:09:37 GMT 2024","Wed Jun 26 22:10:28 GMT 2024","50535","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Wed Jun 26 22:09:00 GMT 2024","Wed Jun 26 22:09:41 GMT 2024","40451","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Wed Jun 26 22:13:34 GMT 2024","Wed Jun 26 22:14:01 GMT 2024","26902","chromium","","Create API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Wed Jun 26 22:12:22 GMT 2024","Wed Jun 26 22:12:54 GMT 2024","31833","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Wed Jun 26 22:09:35 GMT 2024","Wed Jun 26 22:10:29 GMT 2024","53835","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Wed Jun 26 22:10:38 GMT 2024","Wed Jun 26 22:11:33 GMT 2024","55015","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Wed Jun 26 22:13:48 GMT 2024","Wed Jun 26 22:14:16 GMT 2024","27283","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Wed Jun 26 22:14:16 GMT 2024","Wed Jun 26 22:15:12 GMT 2024","56157","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Wed Jun 26 22:09:41 GMT 2024","Wed Jun 26 22:10:38 GMT 2024","56986","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Wed Jun 26 22:09:00 GMT 2024","Wed Jun 26 22:09:33 GMT 2024","32967","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Wed Jun 26 22:12:09 GMT 2024","Wed Jun 26 22:13:00 GMT 2024","50458","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Wed Jun 26 22:14:01 GMT 2024","Wed Jun 26 22:14:26 GMT 2024","25159","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Wed Jun 26 22:12:43 GMT 2024","Wed Jun 26 22:13:30 GMT 2024","46853","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API",""
"passed","Wed Jun 26 22:14:26 GMT 2024","Wed Jun 26 22:14:33 GMT 2024","7340","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Wed Jun 26 22:10:28 GMT 2024","Wed Jun 26 22:11:05 GMT 2024","37244","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"passed","Wed Jun 26 22:13:51 GMT 2024","Wed Jun 26 22:14:25 GMT 2024","33869","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Wed Jun 26 22:11:13 GMT 2024","Wed Jun 26 22:12:22 GMT 2024","69298","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Wed Jun 26 22:13:30 GMT 2024","Wed Jun 26 22:13:53 GMT 2024","23263","chromium","","Create API key","","","TC_12_48_01_01 | Verify User can copy API key created by the ""Create API"" button on the right.",""
"passed","Wed Jun 26 22:13:00 GMT 2024","Wed Jun 26 22:13:34 GMT 2024","33917","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
"passed","Wed Jun 26 22:12:54 GMT 2024","Wed Jun 26 22:13:51 GMT 2024","56905","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Wed Jun 26 22:09:00 GMT 2024","Wed Jun 26 22:09:34 GMT 2024","33358","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Wed Jun 26 22:09:34 GMT 2024","Wed Jun 26 22:10:36 GMT 2024","61982","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Wed Jun 26 22:14:25 GMT 2024","Wed Jun 26 22:14:28 GMT 2024","2610","chromium","","","","","Navigate to login page",""
"passed","Wed Jun 26 22:12:25 GMT 2024","Wed Jun 26 22:13:05 GMT 2024","39807","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Wed Jun 26 22:11:33 GMT 2024","Wed Jun 26 22:12:25 GMT 2024","52646","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
