"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 27 01:16:44 GMT 2024","Thu Jun 27 01:17:38 GMT 2024","53781","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Thu Jun 27 01:16:12 GMT 2024","Thu Jun 27 01:16:35 GMT 2024","22269","chromium","","Create API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Thu Jun 27 01:16:35 GMT 2024","Thu Jun 27 01:16:53 GMT 2024","18259","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Thu Jun 27 01:16:53 GMT 2024","Thu Jun 27 01:16:58 GMT 2024","4395","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Thu Jun 27 01:14:29 GMT 2024","Thu Jun 27 01:15:22 GMT 2024","53453","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Thu Jun 27 01:16:58 GMT 2024","Thu Jun 27 01:17:17 GMT 2024","19521","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Thu Jun 27 01:16:12 GMT 2024","Thu Jun 27 01:16:35 GMT 2024","22306","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Thu Jun 27 01:13:00 GMT 2024","Thu Jun 27 01:13:39 GMT 2024","38550","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document",""
"passed","Thu Jun 27 01:15:07 GMT 2024","Thu Jun 27 01:15:51 GMT 2024","43490","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
"passed","Thu Jun 27 01:16:35 GMT 2024","Thu Jun 27 01:16:53 GMT 2024","18778","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
"passed","Thu Jun 27 01:15:22 GMT 2024","Thu Jun 27 01:15:44 GMT 2024","21960","chromium","","Company","","","TC_10_43_01 | Verify that the business user can fill company's form","To verify the process of filling company form."
"passed","Thu Jun 27 01:11:27 GMT 2024","Thu Jun 27 01:11:50 GMT 2024","22667","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Thu Jun 27 01:15:42 GMT 2024","Thu Jun 27 01:16:12 GMT 2024","30603","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
"passed","Thu Jun 27 01:16:53 GMT 2024","Thu Jun 27 01:17:26 GMT 2024","32620","chromium","","","","","Verify that Email message received",""
"passed","Thu Jun 27 01:14:05 GMT 2024","Thu Jun 27 01:15:07 GMT 2024","62354","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"skipped","Thu Jun 27 01:14:28 GMT 2024","Thu Jun 27 01:14:28 GMT 2024","1","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Thu Jun 27 01:13:39 GMT 2024","Thu Jun 27 01:14:28 GMT 2024","49679","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"skipped","Thu Jun 27 01:14:28 GMT 2024","Thu Jun 27 01:14:28 GMT 2024","0","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Thu Jun 27 01:11:50 GMT 2024","Thu Jun 27 01:11:56 GMT 2024","5704","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Thu Jun 27 01:13:25 GMT 2024","Thu Jun 27 01:14:12 GMT 2024","46661","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Thu Jun 27 01:16:20 GMT 2024","Thu Jun 27 01:16:44 GMT 2024","23808","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Thu Jun 27 01:11:27 GMT 2024","Thu Jun 27 01:11:56 GMT 2024","28647","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Thu Jun 27 01:15:51 GMT 2024","Thu Jun 27 01:16:12 GMT 2024","21654","chromium","","Create API key","","","TC_12_48_01_01 | Verify User can copy API key created by the ""Create API"" button on the right.",""
"passed","Thu Jun 27 01:11:56 GMT 2024","Thu Jun 27 01:12:53 GMT 2024","57316","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Thu Jun 27 01:11:56 GMT 2024","Thu Jun 27 01:13:00 GMT 2024","63918","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Thu Jun 27 01:15:44 GMT 2024","Thu Jun 27 01:16:20 GMT 2024","36355","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Thu Jun 27 01:11:27 GMT 2024","Thu Jun 27 01:11:56 GMT 2024","28818","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Thu Jun 27 01:11:27 GMT 2024","Thu Jun 27 01:11:56 GMT 2024","28981","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Thu Jun 27 01:12:53 GMT 2024","Thu Jun 27 01:13:25 GMT 2024","31911","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"passed","Thu Jun 27 01:11:56 GMT 2024","Thu Jun 27 01:14:05 GMT 2024","129082","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Thu Jun 27 01:14:39 GMT 2024","Thu Jun 27 01:15:42 GMT 2024","62586","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"skipped","Thu Jun 27 01:14:28 GMT 2024","Thu Jun 27 01:14:28 GMT 2024","2","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Thu Jun 27 01:14:12 GMT 2024","Thu Jun 27 01:15:15 GMT 2024","62662","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Thu Jun 27 01:17:25 GMT 2024","Thu Jun 27 01:17:56 GMT 2024","31375","chromium","","Sign Document","","","TC_08_32_01 | Verify that user can create form",""
