"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 12:20:27 GMT 2024","Fri Jun 28 12:20:49 GMT 2024","22671","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
"passed","Fri Jun 28 12:11:57 GMT 2024","Fri Jun 28 12:12:32 GMT 2024","35728","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Fri Jun 28 12:18:31 GMT 2024","Fri Jun 28 12:19:33 GMT 2024","61580","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Fri Jun 28 12:17:01 GMT 2024","Fri Jun 28 12:17:59 GMT 2024","58128","chromium","","DocumentsType","","","TC_05_21_03 | Verify that document_status is  Draft","Objective: To verify that the document can be returned for editing."
"passed","Fri Jun 28 12:13:44 GMT 2024","Fri Jun 28 12:15:10 GMT 2024","85207","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document","To verify the adding viewers / adding users who can view the document."
"passed","Fri Jun 28 12:19:53 GMT 2024","Fri Jun 28 12:20:25 GMT 2024","31786","chromium","","API key","","","TC_12_49_01 | Purchase Gold API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 12:16:14 GMT 2024","Fri Jun 28 12:17:12 GMT 2024","58246","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Fri Jun 28 12:19:55 GMT 2024","Fri Jun 28 12:20:27 GMT 2024","31316","chromium","","API key","","","TC_12_49_01 | Purchase Platinum API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 12:11:56 GMT 2024","Fri Jun 28 12:12:24 GMT 2024","27891","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Fri Jun 28 12:19:59 GMT 2024","Fri Jun 28 12:20:32 GMT 2024","33410","chromium","","API key","","","TC_12_49_01 | Purchase Titanium API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 12:15:10 GMT 2024","Fri Jun 28 12:15:59 GMT 2024","49790","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"passed","Fri Jun 28 12:19:33 GMT 2024","Fri Jun 28 12:19:59 GMT 2024","25729","chromium","","API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Fri Jun 28 12:15:21 GMT 2024","Fri Jun 28 12:16:12 GMT 2024","51389","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Fri Jun 28 12:16:27 GMT 2024","Fri Jun 28 12:17:23 GMT 2024","56095","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Fri Jun 28 12:20:25 GMT 2024","Fri Jun 28 12:20:52 GMT 2024","27514","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Fri Jun 28 12:20:02 GMT 2024","Fri Jun 28 12:20:30 GMT 2024","27711","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Fri Jun 28 12:17:47 GMT 2024","Fri Jun 28 12:19:53 GMT 2024","125680","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Fri Jun 28 12:18:36 GMT 2024","Fri Jun 28 12:19:10 GMT 2024","34133","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
"passed","Fri Jun 28 12:19:31 GMT 2024","Fri Jun 28 12:19:55 GMT 2024","24368","chromium","","API key","","","TC_12_48_01_01 | Verify User can copy API key created by the ""Create API"" button on the right.",""
"passed","Fri Jun 28 12:15:59 GMT 2024","Fri Jun 28 12:16:53 GMT 2024","53858","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Fri Jun 28 12:20:49 GMT 2024","Fri Jun 28 12:21:21 GMT 2024","31885","chromium","","","","","Verify that Email message received",""
"passed","Fri Jun 28 12:11:57 GMT 2024","Fri Jun 28 12:12:32 GMT 2024","35727","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Fri Jun 28 12:20:52 GMT 2024","Fri Jun 28 12:21:00 GMT 2024","7320","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"skipped","Fri Jun 28 12:17:12 GMT 2024","Fri Jun 28 12:17:12 GMT 2024","1","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"skipped","Fri Jun 28 12:17:12 GMT 2024","Fri Jun 28 12:17:12 GMT 2024","1","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Fri Jun 28 12:12:37 GMT 2024","Fri Jun 28 12:12:44 GMT 2024","7315","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Fri Jun 28 12:19:10 GMT 2024","Fri Jun 28 12:20:02 GMT 2024","51864","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Fri Jun 28 12:12:32 GMT 2024","Fri Jun 28 12:13:40 GMT 2024","67819","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Fri Jun 28 12:17:12 GMT 2024","Fri Jun 28 12:17:53 GMT 2024","41260","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Fri Jun 28 12:20:54 GMT 2024","Fri Jun 28 12:21:15 GMT 2024","21825","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Fri Jun 28 12:16:53 GMT 2024","Fri Jun 28 12:17:47 GMT 2024","53979","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Fri Jun 28 12:14:19 GMT 2024","Fri Jun 28 12:15:21 GMT 2024","62048","chromium","","Sign Document","","","TC_04_10_01 | Verify sign document as myself","Objective: To verify sign document as myself"
"passed","Fri Jun 28 12:16:12 GMT 2024","Fri Jun 28 12:17:01 GMT 2024","49233","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Fri Jun 28 12:11:56 GMT 2024","Fri Jun 28 12:12:31 GMT 2024","34592","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Fri Jun 28 12:20:30 GMT 2024","Fri Jun 28 12:20:54 GMT 2024","23687","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Fri Jun 28 12:17:53 GMT 2024","Fri Jun 28 12:18:31 GMT 2024","37885","chromium","","Forms","","","TC_08_32_01 | Verify that user can create form","Verify that user can create form"
"passed","Fri Jun 28 12:12:32 GMT 2024","Fri Jun 28 12:13:44 GMT 2024","72026","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
