"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 21:11:23 GMT 2024","Fri Jun 28 21:11:53 GMT 2024","29917","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Fri Jun 28 21:12:44 GMT 2024","Fri Jun 28 21:14:09 GMT 2024","85970","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document","To verify the adding viewers / adding users who can view the document."
"passed","Fri Jun 28 21:16:58 GMT 2024","Fri Jun 28 21:17:24 GMT 2024","26593","chromium","","API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Fri Jun 28 21:18:26 GMT 2024","Fri Jun 28 21:18:32 GMT 2024","6510","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Fri Jun 28 21:15:11 GMT 2024","Fri Jun 28 21:16:21 GMT 2024","69961","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
"passed","Fri Jun 28 21:13:23 GMT 2024","Fri Jun 28 21:14:13 GMT 2024","50093","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Fri Jun 28 21:11:23 GMT 2024","Fri Jun 28 21:11:48 GMT 2024","25174","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"skipped","Fri Jun 28 21:14:38 GMT 2024","Fri Jun 28 21:14:38 GMT 2024","1","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Fri Jun 28 21:17:24 GMT 2024","Fri Jun 28 21:18:12 GMT 2024","47975","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Fri Jun 28 21:18:12 GMT 2024","Fri Jun 28 21:18:33 GMT 2024","20362","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"passed","Fri Jun 28 21:14:38 GMT 2024","Fri Jun 28 21:15:28 GMT 2024","50038","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Fri Jun 28 21:17:23 GMT 2024","Fri Jun 28 21:18:14 GMT 2024","51095","chromium","","API key","","","TC_12_49_01 | Purchase Titanium API plan","Objective: Verify that the user can successfully purchase an API plan"
"skipped","Fri Jun 28 21:14:38 GMT 2024","Fri Jun 28 21:14:38 GMT 2024","3","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Fri Jun 28 21:18:32 GMT 2024","Fri Jun 28 21:18:53 GMT 2024","20498","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Fri Jun 28 21:11:53 GMT 2024","Fri Jun 28 21:12:43 GMT 2024","50156","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Fri Jun 28 21:18:24 GMT 2024","Fri Jun 28 21:18:57 GMT 2024","32484","chromium","","","","","Verify that Email message received",""
"passed","Fri Jun 28 21:15:28 GMT 2024","Fri Jun 28 21:16:23 GMT 2024","55145","chromium","","Forms","","","TC_08_32_01 | Verify that user can create form","Verify that user can create form"
"passed","Fri Jun 28 21:15:13 GMT 2024","Fri Jun 28 21:16:40 GMT 2024","86978","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Fri Jun 28 21:17:55 GMT 2024","Fri Jun 28 21:18:26 GMT 2024","30881","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Fri Jun 28 21:13:41 GMT 2024","Fri Jun 28 21:14:38 GMT 2024","56631","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Fri Jun 28 21:15:35 GMT 2024","Fri Jun 28 21:16:28 GMT 2024","53168","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"passed","Fri Jun 28 21:16:28 GMT 2024","Fri Jun 28 21:16:56 GMT 2024","27718","chromium","","Profile","","","TC_11_47_01 | Verify that user can delete account","Objective: To verify that the User can delete account"
"passed","Fri Jun 28 21:11:48 GMT 2024","Fri Jun 28 21:11:54 GMT 2024","5702","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Fri Jun 28 21:18:14 GMT 2024","Fri Jun 28 21:19:10 GMT 2024","56255","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Fri Jun 28 21:16:21 GMT 2024","Fri Jun 28 21:17:16 GMT 2024","55391","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Fri Jun 28 21:16:23 GMT 2024","Fri Jun 28 21:16:58 GMT 2024","34495","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
"passed","Fri Jun 28 21:11:54 GMT 2024","Fri Jun 28 21:12:49 GMT 2024","55515","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"skipped","Fri Jun 28 21:14:38 GMT 2024","Fri Jun 28 21:14:38 GMT 2024","8","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Fri Jun 28 21:11:23 GMT 2024","Fri Jun 28 21:11:53 GMT 2024","30594","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Fri Jun 28 21:12:43 GMT 2024","Fri Jun 28 21:13:23 GMT 2024","39664","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
