"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 27 16:44:43 GMT 2024","Thu Jun 27 16:45:09 GMT 2024","26034","chromium","","Create API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Thu Jun 27 16:45:33 GMT 2024","Thu Jun 27 16:46:06 GMT 2024","32484","chromium","","","","","Verify that Email message received",""
"passed","Thu Jun 27 16:45:12 GMT 2024","Thu Jun 27 16:46:11 GMT 2024","59264","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Thu Jun 27 16:40:13 GMT 2024","Thu Jun 27 16:40:42 GMT 2024","28667","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Thu Jun 27 16:40:13 GMT 2024","Thu Jun 27 16:40:42 GMT 2024","28594","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"skipped","Thu Jun 27 16:43:26 GMT 2024","Thu Jun 27 16:43:26 GMT 2024","1","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Thu Jun 27 16:45:02 GMT 2024","Thu Jun 27 16:45:33 GMT 2024","31650","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Thu Jun 27 16:42:43 GMT 2024","Thu Jun 27 16:43:26 GMT 2024","43483","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Thu Jun 27 16:44:10 GMT 2024","Thu Jun 27 16:44:43 GMT 2024","33005","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
"passed","Thu Jun 27 16:40:13 GMT 2024","Thu Jun 27 16:40:42 GMT 2024","28908","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Thu Jun 27 16:45:37 GMT 2024","Thu Jun 27 16:45:58 GMT 2024","20907","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Thu Jun 27 16:41:55 GMT 2024","Thu Jun 27 16:42:43 GMT 2024","48141","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Thu Jun 27 16:44:03 GMT 2024","Thu Jun 27 16:44:37 GMT 2024","34228","chromium","","Forms","","","TC_08_32_01 | Verify that user can create form","Verify that user can create form"
"passed","Thu Jun 27 16:41:43 GMT 2024","Thu Jun 27 16:42:14 GMT 2024","31892","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"skipped","Thu Jun 27 16:43:26 GMT 2024","Thu Jun 27 16:43:26 GMT 2024","1","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
"skipped","Thu Jun 27 16:43:26 GMT 2024","Thu Jun 27 16:43:26 GMT 2024","0","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Thu Jun 27 16:40:44 GMT 2024","Thu Jun 27 16:41:55 GMT 2024","70774","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Thu Jun 27 16:44:32 GMT 2024","Thu Jun 27 16:45:11 GMT 2024","38588","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Thu Jun 27 16:44:44 GMT 2024","Thu Jun 27 16:45:12 GMT 2024","28124","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Thu Jun 27 16:40:13 GMT 2024","Thu Jun 27 16:40:36 GMT 2024","23286","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Thu Jun 27 16:45:11 GMT 2024","Thu Jun 27 16:45:37 GMT 2024","26045","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Thu Jun 27 16:44:37 GMT 2024","Thu Jun 27 16:45:02 GMT 2024","24358","chromium","","Create API key","","","TC_12_48_01_01 | Verify User can copy API key created by the ""Create API"" button on the right.",""
"passed","Thu Jun 27 16:43:06 GMT 2024","Thu Jun 27 16:43:53 GMT 2024","46747","chromium","","DocumentsType","","","TC_05_16_01 | Verify that the user receives an email reminder to sign the document",""
"passed","Thu Jun 27 16:45:09 GMT 2024","Thu Jun 27 16:45:37 GMT 2024","27444","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
"passed","Thu Jun 27 16:40:42 GMT 2024","Thu Jun 27 16:41:52 GMT 2024","70331","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Thu Jun 27 16:40:36 GMT 2024","Thu Jun 27 16:40:44 GMT 2024","7584","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Thu Jun 27 16:43:26 GMT 2024","Thu Jun 27 16:44:04 GMT 2024","37092","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Thu Jun 27 16:44:04 GMT 2024","Thu Jun 27 16:44:44 GMT 2024","40501","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"passed","Thu Jun 27 16:40:42 GMT 2024","Thu Jun 27 16:41:42 GMT 2024","60791","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Thu Jun 27 16:43:15 GMT 2024","Thu Jun 27 16:44:03 GMT 2024","48249","chromium","","DocumentsType","","","TC_05_21_03 | Verify that document_status is  Draft","Objective: To verify that the document can be returned for editing."
"passed","Thu Jun 27 16:45:37 GMT 2024","Thu Jun 27 16:45:43 GMT 2024","5769","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Thu Jun 27 16:41:52 GMT 2024","Thu Jun 27 16:43:15 GMT 2024","82703","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document","To verify the adding viewers / adding users who can view the document."
"passed","Thu Jun 27 16:42:14 GMT 2024","Thu Jun 27 16:43:06 GMT 2024","51958","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active","Objective: To verify that the document can be returned for editing."
"passed","Thu Jun 27 16:43:24 GMT 2024","Thu Jun 27 16:44:10 GMT 2024","45976","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Thu Jun 27 16:43:53 GMT 2024","Thu Jun 27 16:44:32 GMT 2024","38983","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
