"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 23 03:20:31 GMT 2024","Sun Jun 23 03:21:35 GMT 2024","63825","chromium","07Templates.spec.js","Templates","","","TC_07_27_01 | Verify that user can create a template",""
"passed","Sun Jun 23 03:20:05 GMT 2024","Sun Jun 23 03:20:51 GMT 2024","46063","chromium","06Folders.spec.js","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Sun Jun 23 03:16:56 GMT 2024","Sun Jun 23 03:17:48 GMT 2024","52658","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify that user redirects to the Activate-trial page",""
"passed","Sun Jun 23 03:20:51 GMT 2024","Sun Jun 23 03:21:51 GMT 2024","60832","chromium","08Forms.spec.js","Sign Document","","","TC_08_32_01 | Verify that user can create form",""
"passed","Sun Jun 23 03:19:07 GMT 2024","Sun Jun 23 03:20:09 GMT 2024","61965","chromium","04SignDocument.spec.js","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document",""
"passed","Sun Jun 23 03:16:55 GMT 2024","Sun Jun 23 03:17:39 GMT 2024","43224","chromium","01Registration.spec.js","Registration > Personal User registration","","","TC_01_03_01 | Verify successful Personal User registration with Monthly subscription",""
"passed","Sun Jun 23 03:17:48 GMT 2024","Sun Jun 23 03:19:15 GMT 2024","86338","chromium","03CreateDocument.spec.js","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Sun Jun 23 03:21:00 GMT 2024","Sun Jun 23 03:21:45 GMT 2024","45488","chromium","12CreateAPIkey.spec.js","Create API key","","","TC_12_48_01_01 | Verify User can copy API key created by the ""Create API"" button on the right.",""
"passed","Sun Jun 23 03:18:22 GMT 2024","Sun Jun 23 03:19:15 GMT 2024","52847","chromium","04SignDocument.spec.js","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"passed","Sun Jun 23 03:17:43 GMT 2024","Sun Jun 23 03:17:50 GMT 2024","7119","chromium","02Authorization.spec.js","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Sun Jun 23 03:21:50 GMT 2024","Sun Jun 23 03:22:35 GMT 2024","44885","chromium","14Billing.spec.js","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
