"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 29 13:58:31 GMT 2024","Sat Jun 29 13:59:33 GMT 2024","62442","chromium","","Sign Document","","","TC_04_10_01 | Verify sign document as myself","Objective: To verify sign document as myself"
"passed","Sat Jun 29 13:57:14 GMT 2024","Sat Jun 29 13:58:16 GMT 2024","62390","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Sat Jun 29 13:58:53 GMT 2024","Sat Jun 29 13:59:40 GMT 2024","46759","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"passed","Sat Jun 29 14:05:49 GMT 2024","Sat Jun 29 14:06:09 GMT 2024","20621","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Sat Jun 29 14:00:45 GMT 2024","Sat Jun 29 14:01:51 GMT 2024","66611","chromium","","DocumentsType","","","TC_05_21_03 | Verify that document_status is  Draft","Objective: To verify that the document can be returned for editing."
"passed","Sat Jun 29 14:05:05 GMT 2024","Sat Jun 29 14:05:26 GMT 2024","20218","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"passed","Sat Jun 29 14:03:06 GMT 2024","Sat Jun 29 14:03:56 GMT 2024","49693","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Sat Jun 29 13:56:43 GMT 2024","Sat Jun 29 13:57:14 GMT 2024","31342","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Sat Jun 29 14:04:26 GMT 2024","Sat Jun 29 14:06:27 GMT 2024","121130","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Sat Jun 29 14:05:30 GMT 2024","Sat Jun 29 14:06:02 GMT 2024","31757","chromium","","","","","Verify that Email message received",""
