"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 24 20:14:53 GMT 2024","Mon Jun 24 20:15:41 GMT 2024","48060","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Mon Jun 24 20:14:42 GMT 2024","Mon Jun 24 20:15:33 GMT 2024","51057","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template",""
"passed","Mon Jun 24 20:11:37 GMT 2024","Mon Jun 24 20:12:02 GMT 2024","25329","chromium","","Registration > Personal User registration","","","TC_01_03_01 | Verify successful Personal User registration with Monthly subscription",""
"passed","Mon Jun 24 20:17:04 GMT 2024","Mon Jun 24 20:17:11 GMT 2024","7079","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Mon Jun 24 20:17:06 GMT 2024","Mon Jun 24 20:17:28 GMT 2024","21383","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Mon Jun 24 20:13:18 GMT 2024","Mon Jun 24 20:14:00 GMT 2024","42006","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"passed","Mon Jun 24 20:16:22 GMT 2024","Mon Jun 24 20:16:52 GMT 2024","29609","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Mon Jun 24 20:15:41 GMT 2024","Mon Jun 24 20:16:22 GMT 2024","41475","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password",""
"passed","Mon Jun 24 20:17:04 GMT 2024","Mon Jun 24 20:17:06 GMT 2024","2321","chromium","","","","","Navigate to login page",""
"passed","Mon Jun 24 20:13:21 GMT 2024","Mon Jun 24 20:14:08 GMT 2024","46712","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document",""
"passed","Mon Jun 24 20:14:08 GMT 2024","Mon Jun 24 20:14:32 GMT 2024","24449","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Mon Jun 24 20:16:45 GMT 2024","Mon Jun 24 20:17:04 GMT 2024","18619","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Mon Jun 24 20:12:11 GMT 2024","Mon Jun 24 20:13:13 GMT 2024","61993","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Mon Jun 24 20:12:02 GMT 2024","Mon Jun 24 20:12:26 GMT 2024","24129","chromium","","Registration > Personal User registration","","","TC_01_03_01 | Verify successful Personal User registration with Annually subscription",""
"passed","Mon Jun 24 20:16:50 GMT 2024","Mon Jun 24 20:17:45 GMT 2024","55679","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Mon Jun 24 20:16:23 GMT 2024","Mon Jun 24 20:16:45 GMT 2024","22669","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
"passed","Mon Jun 24 20:15:53 GMT 2024","Mon Jun 24 20:16:23 GMT 2024","30097","chromium","","Create API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Mon Jun 24 20:15:47 GMT 2024","Mon Jun 24 20:16:13 GMT 2024","25946","chromium","","Create API key","","","TC_12_48_01_01 | Verify User can copy API key created by the ""Create API"" button on the right.",""
"passed","Mon Jun 24 20:15:12 GMT 2024","Mon Jun 24 20:15:53 GMT 2024","40132","chromium","","Sign Document","","","TC_08_32_01 | Verify that user can create form","Verify that user can create form"
