"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 22 16:35:21 GMT 2024","Sat Jun 22 16:36:10 GMT 2024","49700","chromium","03CreateDocument.spec.js","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves",""
"passed","Sat Jun 22 16:33:31 GMT 2024","Sat Jun 22 16:34:02 GMT 2024","31181","chromium","01Registration.spec.js","Registration","","","TC_01_01_03 | Verify that user redirects to the homepage after filling Billing information",""
"passed","Sat Jun 22 16:34:02 GMT 2024","Sat Jun 22 16:34:28 GMT 2024","25981","chromium","01Registration.spec.js","Registration","","","TC_01_02_02 | Verify that Free user redirects to the SignPage after confirmation of the registration",""
"passed","Sat Jun 22 16:35:18 GMT 2024","Sat Jun 22 16:35:21 GMT 2024","2772","chromium","02Authorization.spec.js","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Sat Jun 22 16:43:29 GMT 2024","Sat Jun 22 16:43:52 GMT 2024","23352","chromium","14Billing.spec.js","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Sat Jun 22 16:43:05 GMT 2024","Sat Jun 22 16:43:29 GMT 2024","23213","chromium","13SettingsEditSignature.spec.js","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature.",""
"passed","Sat Jun 22 16:37:36 GMT 2024","Sat Jun 22 16:38:09 GMT 2024","33390","chromium","04SignDocument.spec.js","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"passed","Sat Jun 22 16:44:11 GMT 2024","Sat Jun 22 16:44:29 GMT 2024","17699","chromium","14Billing.spec.js","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Sat Jun 22 16:41:00 GMT 2024","Sat Jun 22 16:41:36 GMT 2024","35327","chromium","07Templates.spec.js","Templates","","","TC_07_27_01 | Verify that user can create a template",""
"passed","Sat Jun 22 16:42:19 GMT 2024","Sat Jun 22 16:42:42 GMT 2024","23237","chromium","12CreateAPIkey.spec.js","Create API key","","","TC_12_48_01_01 | Verify User can copy API key created by the ""Create API"" button on the right.",""
"passed","Sat Jun 22 16:43:52 GMT 2024","Sat Jun 22 16:44:11 GMT 2024","19430","chromium","14Billing.spec.js","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
"passed","Sat Jun 22 16:45:26 GMT 2024","Sat Jun 22 16:45:47 GMT 2024","21555","chromium","gmailMethods.spec.js","","","","Verify that Email message received",""
"passed","Sat Jun 22 16:40:30 GMT 2024","Sat Jun 22 16:41:00 GMT 2024","30671","chromium","06Folders.spec.js","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Sat Jun 22 16:34:54 GMT 2024","Sat Jun 22 16:35:18 GMT 2024","24226","chromium","01Registration.spec.js","Registration > Personal User registration","","","TC_01_03_01 | Verify successful Personal User registration with Annually subscription",""
"passed","Sat Jun 22 16:32:57 GMT 2024","Sat Jun 22 16:33:31 GMT 2024","34713","chromium","01Registration.spec.js","Registration","","","TC_01_01_02 | Verify that user redirects to the Activate-trial page",""
"passed","Sat Jun 22 16:39:59 GMT 2024","Sat Jun 22 16:40:30 GMT 2024","30092","chromium","06Folders.spec.js","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Sat Jun 22 16:45:49 GMT 2024","Sat Jun 22 16:45:53 GMT 2024","4601","chromium","testCreateNewUser.spec.js","","","","Create Free User",""
"passed","Sat Jun 22 16:45:53 GMT 2024","Sat Jun 22 16:46:14 GMT 2024","20665","chromium","testCreateNewUser.spec.js","","","","Create Business User",""
"passed","Sat Jun 22 16:34:28 GMT 2024","Sat Jun 22 16:34:54 GMT 2024","25214","chromium","01Registration.spec.js","Registration > Personal User registration","","","TC_01_03_01 | Verify successful Personal User registration with Monthly subscription",""
"passed","Sat Jun 22 16:41:36 GMT 2024","Sat Jun 22 16:42:19 GMT 2024","43173","chromium","07Templates.spec.js","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API",""
"passed","Sat Jun 22 16:36:53 GMT 2024","Sat Jun 22 16:37:36 GMT 2024","42842","chromium","03CreateDocument.spec.js","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it",""
"passed","Sat Jun 22 16:45:47 GMT 2024","Sat Jun 22 16:45:49 GMT 2024","1528","chromium","navigation.spec.js","","","","Navigate to login page",""
"passed","Sat Jun 22 16:38:09 GMT 2024","Sat Jun 22 16:38:49 GMT 2024","40149","chromium","04SignDocument.spec.js","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document",""
"passed","Sat Jun 22 16:39:38 GMT 2024","Sat Jun 22 16:39:59 GMT 2024","21916","chromium","06Folders.spec.js","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Sat Jun 22 16:44:29 GMT 2024","Sat Jun 22 16:45:26 GMT 2024","56604","chromium","14Billing.spec.js","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Sat Jun 22 16:38:49 GMT 2024","Sat Jun 22 16:39:38 GMT 2024","48242","chromium","05DocumentsTyped.spec.js","DocumentsType","","","TC_05_21_01 | Verify that button ""Edit&Resend"" is active",""
