"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 00:53:49 GMT 2024","Wed Jul 10 00:54:10 GMT 2024","20648","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Tue Jul 09 23:59:04 GMT 2024","Tue Jul 09 23:59:52 GMT 2024","47805","chromium","","CreateDocument","","","TC_03_08_02 | Verify that the ""Edit template"" button is active","Objective: Verify that user can edit a document from template"
"passed","Wed Jul 10 00:47:49 GMT 2024","Wed Jul 10 00:48:26 GMT 2024","37540","chromium","","API key","","","TC_12_50_01 | Verify that User can Upgrade/Downgrade API subscription","Objective: Verify that User can Upgrade/Downgrade API subscription"
"passed","Wed Jul 10 00:45:16 GMT 2024","Wed Jul 10 00:45:49 GMT 2024","32747","chromium","","Profile","","","TC_11_46_04 | Verify the user can delete the profile picture","Objective: To verify that the user can delete an avatar image"
"passed","Wed Jul 10 00:13:09 GMT 2024","Wed Jul 10 00:14:17 GMT 2024","67637","chromium","","DocumentsType","","","TC_05_17_01 | Share document","Objective: To verify that the document can be Share."
"passed","Wed Jul 10 00:49:48 GMT 2024","Wed Jul 10 00:50:11 GMT 2024","23433","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription","Objective: To verify the functionality of downgrade subscription."
"passed","Wed Jul 10 00:52:57 GMT 2024","Wed Jul 10 00:53:11 GMT 2024","13822","chromium","","Billing","","","TC_14_55_01 | Verify the ability to successfully select a subscription Business plan","Objective: Verify that free users can successfully upgrade their subscription plan."
"passed","Wed Jul 10 00:48:26 GMT 2024","Wed Jul 10 00:48:50 GMT 2024","23271","chromium","","Settings: Edit signature","","","TC_13_51_01 | Verify that user can create Signature","Verify that the user can create a Signature."
"passed","Tue Jul 09 23:58:12 GMT 2024","Tue Jul 09 23:59:04 GMT 2024","52258","chromium","","CreateDocument","","","TC_03_07_04 | Verify that user can sign a document themselves with existed signature","Objective: To verify the process of creating and signing a document with an existing signature"
"passed","Wed Jul 10 00:20:00 GMT 2024","Wed Jul 10 00:20:38 GMT 2024","38067","chromium","","Folders","","","TC_06_25_01 | Move folder to folder","To verify the user can move folder to folder"
"passed","Wed Jul 10 00:47:23 GMT 2024","Wed Jul 10 00:47:49 GMT 2024","25249","chromium","","API key","","","TC_12_49_01 | Purchase Titanium API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Wed Jul 10 00:50:11 GMT 2024","Wed Jul 10 00:50:28 GMT 2024","16972","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"passed","Wed Jul 10 00:27:06 GMT 2024","Wed Jul 10 00:28:05 GMT 2024","58916","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Tue Jul 09 23:52:56 GMT 2024","Tue Jul 09 23:54:04 GMT 2024","68658","chromium","","CreateDocument","","","TC_03_07_01 | Sign a document - verify that user can sign a document themselves","Objective: To verify the process of creating and signing a document"
"passed","Wed Jul 10 00:04:53 GMT 2024","Wed Jul 10 00:05:39 GMT 2024","45945","chromium","","Sign Document","","","TC_04_13_01 | Verify the document's expiration date","Objective: Verify that changing the document status to ""expired""(database) updates the front-end display"
"passed","Wed Jul 10 00:46:33 GMT 2024","Wed Jul 10 00:46:59 GMT 2024","25430","chromium","","API key","","","TC_12_49_01 | Purchase Gold API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Tue Jul 09 23:55:30 GMT 2024","Tue Jul 09 23:56:11 GMT 2024","40802","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it","Objective: To verify the process of creating, signing, and sending a document to another signer."
