"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 06 21:18:59 GMT 2024","Sat Jul 06 21:20:05 GMT 2024","66619","chromium","","Forms","","","TC_08_34_01 | Verify that user can delete form","Verify that user can delete form"
"passed","Sat Jul 06 21:14:04 GMT 2024","Sat Jul 06 21:15:09 GMT 2024","64937","chromium","","Templates","","","TC_07_29_01 | Verify that the user can delete the template","Objective: Verify that the user can successfully delete a template."
"passed","Sat Jul 06 20:08:02 GMT 2024","Sat Jul 06 20:09:04 GMT 2024","62502","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial","Objective: Verify that user can sign a document themselves with Initial"
"passed","Sat Jul 06 21:31:27 GMT 2024","Sat Jul 06 21:32:06 GMT 2024","39310","chromium","","Profile","","","TC_11_46_02 | Verify that user can change the date format to DD / MM / YYYY","Objective: To verify that a user can update the date format in their profile settings and the updated date format is applied when signing a document. The date format YYYY / DD / MM was not checked and included to test data because of the existed bug"
"passed","Sat Jul 06 21:17:38 GMT 2024","Sat Jul 06 21:18:59 GMT 2024","80388","chromium","","Forms","","","TC_08_36_01 | Verify that user can disable and enable form","Verify that user can duplicate form"
"passed","Sat Jul 06 21:26:54 GMT 2024","Sat Jul 06 21:27:47 GMT 2024","52675","chromium","","Team","","","TC_09_39_02 | Verify that Business User can downgrade an ""Admin"" team member to ""User""","Objective: To verify that Business User can downgrade an ""Admin"" team member to ""User"""
"passed","Sat Jul 06 21:08:10 GMT 2024","Sat Jul 06 21:08:57 GMT 2024","47441","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder","Objective: To verify the user can delete the folder"
"broken","Sat Jul 06 21:06:06 GMT 2024","Sat Jul 06 21:07:07 GMT 2024","60296","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Sat Jul 06 20:39:53 GMT 2024","Sat Jul 06 20:42:08 GMT 2024","135807","chromium","","DocumentsType","","","TC_05_21_03 | Verify that document_status is  Draft","Objective: To verify that the document can be returned for editing."
"passed","Sat Jul 06 20:21:44 GMT 2024","Sat Jul 06 20:23:04 GMT 2024","79751","chromium","","Sign Document","","","TC_04_12_01 | Verify that signer can decline signature","Objective: To verify that signer can decline signature"
"passed","Sat Jul 06 20:07:03 GMT 2024","Sat Jul 06 20:08:02 GMT 2024","58946","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Sat Jul 06 20:03:54 GMT 2024","Sat Jul 06 20:04:15 GMT 2024","21502","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Sat Jul 06 20:23:52 GMT 2024","Sat Jul 06 20:26:00 GMT 2024","128158","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Sat Jul 06 21:27:47 GMT 2024","Sat Jul 06 21:28:41 GMT 2024","54200","chromium","","Team","","","TC_09_40_01 | Verify that Business User can remove ""User"" teammate from Team","Objective: To verify that Business User can remove ""User"" teammate from Team"
"broken","Sat Jul 06 20:28:45 GMT 2024","Sat Jul 06 20:29:45 GMT 2024","60353","chromium","","DocumentsType","","","TC_05_21_02 | Verify that button ""Revert to Draft"" is active",""
"passed","Sat Jul 06 20:18:14 GMT 2024","Sat Jul 06 20:19:17 GMT 2024","63092","chromium","","Sign Document","","","TC_04_10_01 | Verify sign document as myself","Objective: To verify sign document as myself"
"passed","Sat Jul 06 21:15:09 GMT 2024","Sat Jul 06 21:15:45 GMT 2024","35232","chromium","","Forms","","","TC_08_32_01 | Verify that user can create form","Verify that user can create form"
"passed","Sat Jul 06 20:19:17 GMT 2024","Sat Jul 06 20:20:14 GMT 2024","56833","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"broken","Sat Jul 06 20:49:36 GMT 2024","Sat Jul 06 20:50:36 GMT 2024","60281","chromium","","DocumentsType","","","TC_05_19_01 | Verify that deleted document has been moved to the trash by using ACTIONS_options dropdown menu and then deleted permanently",""
"passed","Sat Jul 06 20:33:53 GMT 2024","Sat Jul 06 20:35:41 GMT 2024","107907","chromium","","DocumentsType","","","TC_05_16_01 | Verify the user receives an email reminder to sign the document","Objective: To verify that the user can send a reminder through the user interface."
"passed","Sat Jul 06 20:03:37 GMT 2024","Sat Jul 06 20:03:54 GMT 2024","17309","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Sat Jul 06 21:29:33 GMT 2024","Sat Jul 06 21:30:02 GMT 2024","29248","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
"passed","Sat Jul 06 21:25:10 GMT 2024","Sat Jul 06 21:25:59 GMT 2024","48680","chromium","","Team","","","TC_09_38_01 | Verify that Business User can add Admin team member","Objective: Verify that Business User can add Admin team member"
"passed","Sat Jul 06 21:25:59 GMT 2024","Sat Jul 06 21:26:54 GMT 2024","55222","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Sat Jul 06 20:04:15 GMT 2024","Sat Jul 06 20:04:38 GMT 2024","22613","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Sat Jul 06 21:28:41 GMT 2024","Sat Jul 06 21:29:09 GMT 2024","27542","chromium","","Company","","","TC_10_43_01 | Verify that the business user can fill company's form","To verify the process of filling company form."
"passed","Sat Jul 06 20:20:14 GMT 2024","Sat Jul 06 20:21:13 GMT 2024","59393","chromium","","Sign Document","","","TC_04_13_01 | Verify the document's expiration date","Objective: Verify that changing the document status to ""expired""(database) updates the front-end display"
"passed","Sat Jul 06 20:23:04 GMT 2024","Sat Jul 06 20:23:52 GMT 2024","47530","chromium","","Sign Document","","","TC_04_10_03 | Verify that the user who uploaded the document can send it to signer","Objective: To verify that the user who uploaded the document can send it for signer"
"passed","Sat Jul 06 21:11:20 GMT 2024","Sat Jul 06 21:12:01 GMT 2024","40890","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
"passed","Sat Jul 06 20:05:34 GMT 2024","Sat Jul 06 20:06:16 GMT 2024","41313","chromium","","CreateDocument","","","TC_03_07_06 | Verify user can create, sign, and send a document to another signer","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Sat Jul 06 21:30:02 GMT 2024","Sat Jul 06 21:30:24 GMT 2024","21976","chromium","","Profile","","","TC_11_47_01 | Verify that user can delete account","Objective: To verify that the User can delete account"
"passed","Sat Jul 06 21:30:24 GMT 2024","Sat Jul 06 21:30:58 GMT 2024","34194","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Sat Jul 06 20:03:04 GMT 2024","Sat Jul 06 20:03:37 GMT 2024","32834","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Sat Jul 06 21:15:45 GMT 2024","Sat Jul 06 21:17:38 GMT 2024","113552","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"passed","Sat Jul 06 20:11:19 GMT 2024","Sat Jul 06 20:11:51 GMT 2024","32399","chromium","","Sign Document","","","TC_04_11_01 | Verify custom signing order","To verify custom signing order"
"passed","Sat Jul 06 20:16:41 GMT 2024","Sat Jul 06 20:18:14 GMT 2024","93145","chromium","","Sign Document","","","TC_04_14_01 | Verify adding users who can view the document","To verify the adding viewers / adding users who can view the document."
"passed","Sat Jul 06 21:29:09 GMT 2024","Sat Jul 06 21:29:33 GMT 2024","23945","chromium","","Company","","","TC_10_43_02 | Verify that the business user can fill company's form with checkboxes","To verify the process of filling company form with checkboxes."
"broken","Sat Jul 06 20:31:50 GMT 2024","Sat Jul 06 20:32:50 GMT 2024","60315","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder",""
"passed","Sat Jul 06 21:24:10 GMT 2024","Sat Jul 06 21:25:10 GMT 2024","60003","chromium","","Team","","","TC_09_38_01 | Verify that Business User can add User team member","Objective: Verify that Business User can add User team member"
"passed","Sat Jul 06 20:43:12 GMT 2024","Sat Jul 06 20:45:46 GMT 2024","154295","chromium","","DocumentsType","","","TC_05_17_01 | Share document","Objective: To verify that the document can be Share."
"passed","Sat Jul 06 21:30:58 GMT 2024","Sat Jul 06 21:31:27 GMT 2024","29209","chromium","","Profile","","","TC_11_46_03 | Verify user can enabling, disabling checkboxes","Objective: To verify that the User can enabling, disabling checkboxes"
