"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jun 28 11:00:40 GMT 2024","Fri Jun 28 11:00:40 GMT 2024","0","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Fri Jun 28 10:59:57 GMT 2024","Fri Jun 28 11:00:59 GMT 2024","61232","chromium","","DocumentsType","","","TC_05_21_03 | Verify that document_status is  Draft","Objective: To verify that the document can be returned for editing."
"passed","Fri Jun 28 11:03:39 GMT 2024","Fri Jun 28 11:04:06 GMT 2024","27077","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Fri Jun 28 11:04:21 GMT 2024","Fri Jun 28 11:04:39 GMT 2024","18921","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Fri Jun 28 11:02:56 GMT 2024","Fri Jun 28 11:03:37 GMT 2024","41081","chromium","","API key","","","TC_12_49_01 | Purchase Gold API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 11:02:45 GMT 2024","Fri Jun 28 11:03:23 GMT 2024","37430","chromium","","API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Fri Jun 28 10:56:35 GMT 2024","Fri Jun 28 10:57:38 GMT 2024","63006","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Fri Jun 28 11:03:12 GMT 2024","Fri Jun 28 11:04:14 GMT 2024","62700","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Fri Jun 28 10:57:38 GMT 2024","Fri Jun 28 10:58:12 GMT 2024","33862","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"passed","Fri Jun 28 10:56:03 GMT 2024","Fri Jun 28 10:56:32 GMT 2024","28418","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Fri Jun 28 11:02:58 GMT 2024","Fri Jun 28 11:03:39 GMT 2024","40941","chromium","","API key","","","TC_12_49_01 | Purchase Platinum API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Fri Jun 28 10:56:03 GMT 2024","Fri Jun 28 10:56:31 GMT 2024","27867","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Fri Jun 28 11:03:50 GMT 2024","Fri Jun 28 11:04:12 GMT 2024","22185","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
