"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 15 02:17:11 GMT 2024","Mon Jul 15 02:17:58 GMT 2024","46689","firefox","","Templates","","","TC_07_29_01 | Verify user can delete the template","To verify Business user can delete the template."
"passed","Mon Jul 15 02:26:55 GMT 2024","Mon Jul 15 02:27:18 GMT 2024","22669","firefox","","API key","","","TC_12_49_01 | Verife user can purchase Gold API plan.","To verify Business user can successfully purchase API plan."
"passed","Mon Jul 15 02:26:33 GMT 2024","Mon Jul 15 02:26:55 GMT 2024","21706","firefox","","API key","","","TC_12_48_02 | Verify user can copy API key created by ""Create API"" button in Table.","To verify Business user can copy API key created by the ""Create API"" button in Table."
"passed","Mon Jul 15 01:51:17 GMT 2024","Mon Jul 15 01:51:44 GMT 2024","26576","firefox","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user.","To verify Trial user can successfully register."
"passed","Mon Jul 15 02:25:04 GMT 2024","Mon Jul 15 02:25:36 GMT 2024","32369","firefox","","Profile","","","TC_11_46_02 | Verify user can change date format to DD / MM / YY.","To verify Business user can update the date format in their profile settings and the updated date format is applied when signing a document. 
 Attention: The date format YYYY / DD / MM was not checked and included to test data because of the existed bug"
"passed","Mon Jul 15 02:06:02 GMT 2024","Mon Jul 15 02:06:44 GMT 2024","42701","firefox","","DocumentsType","","","TC_05_21_02 | Verify button ""Revert to Draft"" is active","To verify document can be returned for editing."
"passed","Mon Jul 15 01:51:58 GMT 2024","Mon Jul 15 01:52:19 GMT 2024","20880","firefox","","Registration","","","TC_01_59_01| Verify successful registration of Business User with Monthly subscription","To verify Business user can successfully register"
"passed","Mon Jul 15 02:23:36 GMT 2024","Mon Jul 15 02:23:57 GMT 2024","21857","firefox","","Profile","","","TC_11_47_01 | Verify user can delete account.","To verify Business user can delete account."
"passed","Mon Jul 15 02:30:06 GMT 2024","Mon Jul 15 02:30:19 GMT 2024","12925","firefox","","Billing","","","TC_14_55_01 | Verify ability to select subscription Business plan.","To verify Free users can upgrade their subscription plan."
"passed","Mon Jul 15 02:09:32 GMT 2024","Mon Jul 15 02:10:26 GMT 2024","53538","firefox","","DocumentsType","","","TC_05_20_01 | Verify user can download a document with  status ""Completed"" (API).","To verify Business user can download a document with status ""Completed"" (API)."
"passed","Mon Jul 15 02:01:45 GMT 2024","Mon Jul 15 02:02:27 GMT 2024","41991","firefox","","Sign Document","","","TC_04_13_01 | Verify document expiration.","To verify updating document status to ""Expired"" in the database reflects correctly on the front-end display. 
 Attention: Refresh the page twice: 
 - if application state not synchronized 
 - after changing the status in the database."
"passed","Mon Jul 15 02:27:06 GMT 2024","Mon Jul 15 02:27:29 GMT 2024","23222","firefox","","API key","","","TC_12_48_01 | Verify user can copy API key created by ""Create API"" button on the right.","To verify user can copy API key created by ""Create API"" button on the right."
"passed","Mon Jul 15 02:19:11 GMT 2024","Mon Jul 15 02:20:04 GMT 2024","53641","firefox","","Forms","","","TC_08_34_01 | Verify user can delete form.","To verify Business user can delete form."
"passed","Mon Jul 15 02:34:22 GMT 2024","Mon Jul 15 02:34:56 GMT 2024","33996","firefox","","Verification of supporting tests.","","","Verify document formats to download. .ppt","To verify .ppt document format can be downloaded"
"passed","Mon Jul 15 02:32:10 GMT 2024","Mon Jul 15 02:32:41 GMT 2024","31232","firefox","","Verification of supporting tests.","","","Verify document formats to download. .jpeg","To verify .jpeg document format can be downloaded"
