"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 16 02:40:30 GMT 2024","Tue Jul 16 02:40:45 GMT 2024","15024","firefox","","Billing","","","TC_14_55_01 | Verify ability to select subscription Personal plan.","To verify Free users can upgrade their subscription plan."
"passed","Tue Jul 16 01:49:58 GMT 2024","Tue Jul 16 01:50:29 GMT 2024","31044","firefox","","Sign Document","","","TC_04_11_02 | Verify user can set custom signing order between others signers.","To verify user can set custom signing order between others signers."
"passed","Tue Jul 16 01:19:48 GMT 2024","Tue Jul 16 01:20:18 GMT 2024","30468","chromium","","Profile","","","TC_11_46_04 | Verify user can delete profile picture.","To verify Business user can delete an avatar image."
"passed","Tue Jul 16 03:02:59 GMT 2024","Tue Jul 16 03:03:50 GMT 2024","51086","webkit","","CreateDocument","","","TC_03_08_01 | Verify user can send the template for signature.","To verify user can send the template for signature."
"passed","Tue Jul 16 03:07:02 GMT 2024","Tue Jul 16 03:07:50 GMT 2024","48514","webkit","","Sign Document","","","TC_04_10_02 | Verify user and other signer can sign  document.","To verify user and other signer can sign document."
"passed","Tue Jul 16 01:24:26 GMT 2024","Tue Jul 16 01:24:44 GMT 2024","18337","chromium","","Billing","","","TC_14_56_01 | Verify user can upsell subscription Personal plan.","To verify Free user can upgrade subscription plan."
"passed","Tue Jul 16 02:33:53 GMT 2024","Tue Jul 16 02:34:18 GMT 2024","25062","firefox","","API key","","","TC_12_49_01 | Verife user can purchase Platinum API plan.","To verify Business user can successfully purchase API plan."
"passed","Tue Jul 16 03:14:00 GMT 2024","Tue Jul 16 03:14:56 GMT 2024","56585","webkit","","DocumentsType","","","TC_05_16_01 | Verify user can send a reminder to sign the document.","To verify Business user can send a reminder to sign the document."
"passed","Tue Jul 16 03:22:51 GMT 2024","Tue Jul 16 03:23:39 GMT 2024","47393","webkit","","Folders","","","TC_06_25_01 | Verify user can move folder to folder.","To verify Business user can move folder to folder."
"passed","Tue Jul 16 01:11:30 GMT 2024","Tue Jul 16 01:12:18 GMT 2024","48013","chromium","","Team","","","TC_09_38_01 | Verify Business user can add Admin team member.","To verify Business user can add Admin team member."
"passed","Tue Jul 16 01:41:27 GMT 2024","Tue Jul 16 01:42:33 GMT 2024","66414","firefox","","CreateDocument","","","TC_03_07_05 | Verify user can sign document themselves with Initial.","To verify Business user can sign document themselves with Initial. 
 Attention: Refresh the page and wait 10 sec"
"passed","Tue Jul 16 00:31:16 GMT 2024","Tue Jul 16 00:31:19 GMT 2024","3112","chromium","","Authorization","","","TC_02_05_01 | Verify user can login into their account.","To verify user login process."
"passed","Tue Jul 16 03:48:44 GMT 2024","Tue Jul 16 03:49:12 GMT 2024","27939","webkit","","API key","","","TC_12_49_01 | Verife user can purchase Gold API plan.","To verify Business user can successfully purchase API plan."
"passed","Tue Jul 16 02:35:25 GMT 2024","Tue Jul 16 02:35:49 GMT 2024","24020","firefox","","Settings: Edit signature","","","TC_13_51_01 | Verify user can create Signature.","To verify Business user can create Signature."
"passed","Tue Jul 16 04:03:38 GMT 2024","Tue Jul 16 04:04:17 GMT 2024","38750","webkit","","Verification of supporting tests.","","","Verify .ppt document format is download.","To verify .ppt document format can be downloaded"
"passed","Tue Jul 16 03:45:23 GMT 2024","Tue Jul 16 03:46:01 GMT 2024","38192","webkit","","Profile","","","TC_11_46_02 | Verify user can change date format to MM / DD / YY.","To verify Business user can update the date format in their profile settings and the updated date format is applied when signing a document. 
 Attention: The date format YYYY / DD / MM was not checked and included to test data because of the existed bug"
"passed","Tue Jul 16 03:33:21 GMT 2024","Tue Jul 16 03:34:12 GMT 2024","51349","webkit","","Forms","","","TC_08_36_01 | Verify user can disable and enable form.","To verify Business user can duplicate form."
"passed","Tue Jul 16 03:41:45 GMT 2024","Tue Jul 16 03:42:16 GMT 2024","30647","webkit","","Company","","","TC_10_43_02 | Verify Business user can fill company's form with checkboxes.","To verify the process of filling company form with checkboxes. 
 Attention: Refresh the page and extra wait 1 sec."
"passed","Tue Jul 16 02:22:15 GMT 2024","Tue Jul 16 02:23:04 GMT 2024","49641","firefox","","Team","","","TC_09_38_01 | Verify Business user can add User team member.","To verify Business user can add User team member."
