"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 25 13:55:41 GMT 2024","Tue Jun 25 13:56:21 GMT 2024","40508","chromium","","Sign Document","","","TC_08_32_01 | Verify that user can create form",""
"passed","Tue Jun 25 13:54:54 GMT 2024","Tue Jun 25 13:55:19 GMT 2024","25472","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
"passed","Tue Jun 25 13:56:22 GMT 2024","Tue Jun 25 13:56:55 GMT 2024","33646","chromium","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Tue Jun 25 13:55:18 GMT 2024","Tue Jun 25 13:55:56 GMT 2024","38117","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template",""
"passed","Tue Jun 25 13:56:38 GMT 2024","Tue Jun 25 13:57:03 GMT 2024","25141","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"passed","Tue Jun 25 13:52:44 GMT 2024","Tue Jun 25 13:53:14 GMT 2024","29956","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"passed","Tue Jun 25 13:56:27 GMT 2024","Tue Jun 25 13:56:56 GMT 2024","28559","chromium","","Billing > Upsell plan","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan",""
"passed","Tue Jun 25 13:55:06 GMT 2024","Tue Jun 25 13:55:41 GMT 2024","34353","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder",""
"passed","Tue Jun 25 13:54:20 GMT 2024","Tue Jun 25 13:54:54 GMT 2024","33858","chromium","","Sign Document","","","TC_04_11_02 | Verify custom signing order",""
"passed","Tue Jun 25 13:55:16 GMT 2024","Tue Jun 25 13:55:50 GMT 2024","34294","chromium","","Folders","","","TC_06_23_01 | Rename folder",""
"passed","Tue Jun 25 13:54:31 GMT 2024","Tue Jun 25 13:55:15 GMT 2024","44313","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Tue Jun 25 13:52:44 GMT 2024","Tue Jun 25 13:53:12 GMT 2024","28178","chromium","","Registration > Personal User registration","","","TC_01_03_01 | Verify successful Personal User registration with Annually subscription",""
"passed","Tue Jun 25 13:56:56 GMT 2024","Tue Jun 25 13:57:17 GMT 2024","21614","chromium","","","","","Verify that Email message received",""
"passed","Tue Jun 25 13:52:44 GMT 2024","Tue Jun 25 13:53:12 GMT 2024","28479","chromium","","Registration > Personal User registration","","","TC_01_03_01 | Verify successful Personal User registration with Monthly subscription",""
"passed","Tue Jun 25 13:56:55 GMT 2024","Tue Jun 25 13:57:48 GMT 2024","52825","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
