"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 01 20:19:47 GMT 2024","Mon Jul 01 20:20:08 GMT 2024","21823","chromium","","API key","","","TC_12_48_01 | Copy API key created by the ""Create API"" button on the right.","To verify that user can copy API key created by the ""Create API"" button on the right."
"passed","Mon Jul 01 20:22:26 GMT 2024","Mon Jul 01 20:22:44 GMT 2024","17531","chromium","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Personal plan","Objective: Verify that free users can successfully upgrade their subscription plan.
"
"passed","Mon Jul 01 20:20:08 GMT 2024","Mon Jul 01 20:20:30 GMT 2024","21266","chromium","","API key","","","TC_12_48_01_02 | Verify User can copy API key created by the ""Create API"" button in Table.",""
"passed","Mon Jul 01 20:25:11 GMT 2024","Mon Jul 01 20:25:17 GMT 2024","5611","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Mon Jul 01 20:06:00 GMT 2024","Mon Jul 01 20:07:03 GMT 2024","63795","chromium","","DocumentsType","","","TC_05_17_01 | Share document","Objective: To verify that the document can be Share."
"passed","Mon Jul 01 20:13:49 GMT 2024","Mon Jul 01 20:14:29 GMT 2024","39848","chromium","","Forms","","","TC_08_36_01 | Verify that user can disable and enable form","Verify that user can duplicate form"
"passed","Mon Jul 01 19:54:58 GMT 2024","Mon Jul 01 19:55:40 GMT 2024","42317","chromium","","CreateDocument","","","TC_03_07_03 | Verify user can create document and send it for signature","Objective: To verify the process of creating and sending a document for signature."
"passed","Mon Jul 01 19:56:20 GMT 2024","Mon Jul 01 19:57:07 GMT 2024","47900","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial",""
"passed","Mon Jul 01 19:59:01 GMT 2024","Mon Jul 01 19:59:54 GMT 2024","53254","chromium","","Sign Document","","","TC_04_10_01 | Verify sign document as myself","Objective: To verify sign document as myself"
"passed","Mon Jul 01 20:04:17 GMT 2024","Mon Jul 01 20:05:15 GMT 2024","58275","chromium","","DocumentsType","","","TC_05_16_01 | Verify the user receives an email reminder to sign the document","Objective: To verify that the user can send a reminder through the user interface."
"passed","Mon Jul 01 20:16:10 GMT 2024","Mon Jul 01 20:17:00 GMT 2024","50135","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Mon Jul 01 20:10:40 GMT 2024","Mon Jul 01 20:11:42 GMT 2024","62376","chromium","","Templates","","","TC_07_28_01 | Verify that user can edit template","Objective: To verify that a user can successfully edit an existing template by changing its name, message, role, and associated document, and ensure that the changes are reflected in the user interface and confirmed by appropriate toast messages."
"passed","Mon Jul 01 19:51:09 GMT 2024","Mon Jul 01 19:51:26 GMT 2024","16971","chromium","","Registration","","","TC_01_02_01 | Verify successful registration of Free user","To verify that a Free user can successfully register."
"skipped","Mon Jul 01 20:07:45 GMT 2024","Mon Jul 01 20:07:45 GMT 2024","1","chromium","","Folders","","","TC_06_22_01 | Verify the business user can create folder",""
