"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 06 12:56:21 GMT 2024","Sat Jul 06 12:57:07 GMT 2024","46508","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"failed","Sat Jul 06 13:25:54 GMT 2024","Sat Jul 06 13:25:55 GMT 2024","460","webkit","","Profile","","","TC_11_44_01 | Verify User can change email",""
"passed","Sat Jul 06 13:08:37 GMT 2024","Sat Jul 06 13:09:11 GMT 2024","34727","chromium","","Company","","","TC_10_43_01 | Verify that the business user can fill company's form","To verify the process of filling company form."
"failed","Sat Jul 06 13:25:24 GMT 2024","Sat Jul 06 13:25:24 GMT 2024","560","webkit","","Forms","","","TC_08_33_01 | Verify that user can edit form",""
"failed","Sat Jul 06 13:19:09 GMT 2024","Sat Jul 06 13:19:12 GMT 2024","3287","firefox","","Forms","","","TC_08_32_01 | Verify that user can create form",""
"passed","Sat Jul 06 12:52:57 GMT 2024","Sat Jul 06 12:53:30 GMT 2024","33322","chromium","","Sign Document","","","TC_04_11_01 | Verify custom signing order","To verify custom signing order"
"failed","Sat Jul 06 13:18:30 GMT 2024","Sat Jul 06 13:18:33 GMT 2024","3284","firefox","","Templates","","","TC_07_27_01 | Verify that user can create a template",""
"failed","Sat Jul 06 13:20:06 GMT 2024","Sat Jul 06 13:20:10 GMT 2024","3281","firefox","","Team","","","TC_09_40_01 | Verify that Business User can remove ""User"" teammate from Team",""
"passed","Sat Jul 06 13:26:49 GMT 2024","Sat Jul 06 13:27:21 GMT 2024","31772","webkit","","","","","Verify that Email message received",""
"passed","Sat Jul 06 13:10:40 GMT 2024","Sat Jul 06 13:11:07 GMT 2024","26956","chromium","","API key","","","TC_12_49_01 | Purchase Gold API plan","Objective: Verify that the user can successfully purchase an API plan"
"failed","Sat Jul 06 13:17:46 GMT 2024","Sat Jul 06 13:17:49 GMT 2024","3310","firefox","","DocumentsType","","","TC_05_17_01 | Share document",""
"passed","Sat Jul 06 13:14:07 GMT 2024","Sat Jul 06 13:14:21 GMT 2024","13431","chromium","","Billing","","","TC_14_55_01 | Verify the ability to successfully select a subscription Personal plan","Objective: Verify that free users can successfully upgrade their subscription plan."
"failed","Sat Jul 06 13:22:22 GMT 2024","Sat Jul 06 13:22:25 GMT 2024","3291","firefox","","Billing","","","TC_14_54_01 | Attach/delete payment card",""
"failed","Sat Jul 06 13:23:57 GMT 2024","Sat Jul 06 13:23:57 GMT 2024","560","webkit","","Sign Document","","","TC_04_11_01 | Verify custom signing order",""
"passed","Sat Jul 06 13:07:47 GMT 2024","Sat Jul 06 13:08:37 GMT 2024","49496","chromium","","Team","","","TC_09_39_02 | Verify that Business User can downgrade an ""Admin"" team member to ""User""","Objective: To verify that Business User can downgrade an ""Admin"" team member to ""User"""
"failed","Sat Jul 06 13:20:18 GMT 2024","Sat Jul 06 13:20:21 GMT 2024","3291","firefox","","Company","","","TC_10_43_01 | Verify that the business user can fill company's form",""
"failed","Sat Jul 06 13:26:35 GMT 2024","Sat Jul 06 13:26:36 GMT 2024","580","webkit","","Billing","","","TC_14_56_01 | Verify successful upsell of users subscription Business plan",""
"failed","Sat Jul 06 13:16:26 GMT 2024","Sat Jul 06 13:16:29 GMT 2024","3281","firefox","","Sign Document","","","TC_04_10_01 | Verify sign document as myself",""
"failed","Sat Jul 06 13:26:12 GMT 2024","Sat Jul 06 13:26:13 GMT 2024","492","webkit","","API key","","","TC_12_49_01 | Purchase Titanium API plan",""
"failed","Sat Jul 06 13:19:11 GMT 2024","Sat Jul 06 13:19:15 GMT 2024","3284","firefox","","Forms","","","TC_08_35_01 | Verify that user can duplicate form",""
"failed","Sat Jul 06 13:21:57 GMT 2024","Sat Jul 06 13:22:00 GMT 2024","3287","firefox","","Billing","","","TC_14_57_02 | Verify the ability to successfully downgrade subscription",""
"passed","Sat Jul 06 13:09:11 GMT 2024","Sat Jul 06 13:09:43 GMT 2024","31555","chromium","","Profile","","","TC_11_45_01 | Verify that User can change password","Objective: To verify that the User can change a password and login with a new password"
